User,Username,UTC Date,Tweet,Binders,Permalink,Retweet count,Likes count,Tweet value
RR,@RajithaRajesh11,2023-01-29 23:33:13,"RT @meerfaisal01: Waris's cousin Shahid told that Waris had gone for some vehicle work. The man behind my brother killing is Monu Manesar who is infamous for “cow protection group” and targeted attacks on Muslims he is behind the brutal murder of Waris, Sahid alleged.

Full report soon.... https://t.co/wcm42ovUGp",,https://www.twitter.com/user/status/1619841121659797505,0,0,0.38
Justa_goddess,@1heartua1,2023-01-29 23:33:11,RT @Seveerity: Electrical engineers of Ukrenergo take shelter during an air raid warning as the site they're working on is targeted. https://t.co/g9c2jPDnnT,,https://www.twitter.com/user/status/1619841112239390720,0,0,0.39
VonVhalen,@Vhalen67,2023-01-29 23:33:09,"RT @FLVoiceNews: New proposal from Ron DeSantis would prevent a single juror from thwarting the death penalty

It would also set a mandatory life sentence if children are targeted with fentanyl dealing or rape

https://t.co/DPniU9aP9d",,https://www.twitter.com/user/status/1619841105553670145,0,0,8.71
🇺🇦Hanna,@HannaGun,2023-01-29 23:33:08,"RT @officejjsmart: 🔥🔥🔥The explosion, just now, that wiped out the headquarters of Iran’s 🇮🇷 Islamic Revolution Guard Corps is a MASSIVE event which may be a sign that the theocratic Regime’s central authority is going to be targeted next.

#FreeIran2023 #FreeIran #Tehran #Iran #IranRevoIution https://t.co/sWSLiZCLEy",,https://www.twitter.com/user/status/1619841100533088257,0,0,10.25
Gonzo,@wegonezo,2023-01-29 23:33:04,"@MinnesoTED @MattWalshBlog Definitely targeted with the intention to ruin him for his beliefs. There are a million bakers that will make any cake you want. The market works, take your money elsewhere. If he wouldn’t make an interracial Wed cake, I’d shop elsewhere. I wouldn’t call an attorney.",,https://www.twitter.com/user/status/1619841083319488516,0,11,0.01
TDF Tigray,@Letina241,2023-01-29 23:33:03,"RT @Soli_Shenen: ""Where is the independent investigation and Justices?Over 130K Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n govt,by #Eritrea &amp; Amhara troops. @UN_HRC @UN_Women ➡️#EritreaOutOfTigray‼️ ➡️#Justice4TigraysWomenAndGirls https://t.co/HmeKMDkCGI",,https://www.twitter.com/user/status/1619841080492720128,0,0,4.52
Saul of United,@Viatcheslavsos3,2023-01-29 23:33:02,"RT @BarakRavid: NEW: The strike on Iran's MoD facility in Isfahan was “specific, surgical &amp; successful”, sources with direct knowledge told me. They added the facility was connected to Iran’s missile program: “4 different areas in the building were accurately targeted &amp; the goal was achieved""",,https://www.twitter.com/user/status/1619841076931739648,0,0,3.81
Eugene Peterson,@EugeneP67687792,2023-01-29 23:32:57,"House Democrats targeted by McCarthy defend their committee assignments

https://t.co/SxvXGXNNWA",,https://www.twitter.com/user/status/1619841053695311872,0,0,0.02
mateusz 🇵🇱🇺🇦🏳️‍🌈 LIVERPOOL2023ERA,@OskWars,2023-01-29 23:32:57,"RT @OALD24: Confirmed: 
Unknown airstrikes have targeted HQs belonging to the #Iranian militias on the border line between Syria's Al-Bukamal and Iraq.
@DeirEzzor24",,https://www.twitter.com/user/status/1619841053544321024,0,0,4.4
Akebom,@Akebom29,2023-01-29 23:32:56,"RT @MEAZI_5: Where is the independent investigation &amp; Justices?Over 130K Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n govt,by #Eritrea &amp; Amhara troops.@UNHumanRights @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls M5 https://t.co/50VBNthbuX",,https://www.twitter.com/user/status/1619841050679595011,0,0,6.05
Lisa Vezina,@LisaVezina4,2023-01-29 23:32:55,"RT @officejjsmart: 🔥🔥🔥The explosion, just now, that wiped out the headquarters of Iran’s 🇮🇷 Islamic Revolution Guard Corps is a MASSIVE event which may be a sign that the theocratic Regime’s central authority is going to be targeted next.

#FreeIran2023 #FreeIran #Tehran #Iran #IranRevoIution https://t.co/sWSLiZCLEy",,https://www.twitter.com/user/status/1619841048662138882,0,0,0.41
Vishwa,@Vishwa_mithr,2023-01-29 23:32:54,"RT @NarainDasBheel8: Hyderabad Sindh:
The historic 112-year-old Bombay Bakery in Hyderabad owned by Sindhi Hindu community being targeted by political fugitive Councilor Ali Muhammad and his associates. Stand with the owners and protect their historical backery.
#HinduLivesMatters https://t.co/oMAtZtl8sq",,https://www.twitter.com/user/status/1619841042806902784,0,0,0.83
GG Cares,@suepafan,2023-01-29 23:32:54,"RT @MatthewRascon1: @StephenKing For context: I’m in my late 20s, in high school we read several of the books still being targeted for bans/restrictions today.

Catcher in the rye
Brave new world
Animal house
Of mice and men
To kill a mockingbird 
Lord of the flies
Huckleberry Finn.

They belong in highschools.",,https://www.twitter.com/user/status/1619841042169339905,0,0,4.46
Lucy⁷ 🌌,@Lucy7JR,2023-01-29 23:32:54,"RT @LetsBeGoodHuman: This is beyond impolite. It's cruel, targeted, harass.
It's time like this when REPORTING is necessary.
Here's the acc: https://t.co/Vq87jbM9VP
And here's the screenshot in case they delete.
I'd ask for discretion &amp; swiftness. We don't want to talk about it, but to take action. https://t.co/pMcrGOSFic",,https://www.twitter.com/user/status/1619841041510825984,0,0,1.27
Heidi 🇬🇧 #StopTheTreaty #TogetherDeclaration,@heidiEC5,2023-01-29 23:32:52,"RT @ZombyWoof2022: @jeffreyatucker @ScottAdamsSays Counterpoint: ""The mass vaccination program is by far the largest and the most precisely targeted gain-of-function experiment ever conducted … driving the virus in a very targeted way … that will end as a bio-weapon of mass destruction""
https://t.co/7u7gaRb2hc https://t.co/Zd97Az0jCh",,https://www.twitter.com/user/status/1619841033474564097,0,0,11.21
ArsemaNegash,@ArsemaNegash4,2023-01-29 23:32:51,"RT @TitiEyi: Where is the independent investigation and Justices?Over130K Women&amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the🇪🇹n govt,by #Eritrea &amp; Amhara troops. @UNHumanRights @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls @T https://t.co/ful3O2VRSr",,https://www.twitter.com/user/status/1619841029674520578,0,0,0.07
El Duque,@Galaxy2Galaxy5,2023-01-29 23:32:50,"@BellumPaxBR Abiy &amp; TPLF invaded Somalia in 2006 backed by CIA &amp; Pentagon. Drones operated from Ethiopia to do targeted killings in Somalia. NSA set up mass8fe surveillance operation starting in 2002. Abiy helped them. He is quality asset. @GualGidey

https://t.co/kQ1kcMEBjj",,https://www.twitter.com/user/status/1619841025543147520,0,0,0.87
hualin,@hualin_xian,2023-01-29 23:32:42,"RT @officejjsmart: 🔥🔥🔥The explosion, just now, that wiped out the headquarters of Iran’s 🇮🇷 Islamic Revolution Guard Corps is a MASSIVE event which may be a sign that the theocratic Regime’s central authority is going to be targeted next.

#FreeIran2023 #FreeIran #Tehran #Iran #IranRevoIution https://t.co/sWSLiZCLEy",,https://www.twitter.com/user/status/1619840991825121280,0,0,0.06
Schefter’s Source 🏈🏁🙏🏽💜,@ILikeItMyWay,2023-01-29 23:32:39,RT @FeministaJones: When are we going to find out they are least one cop knew him and that they targeted him? Like it’s time to cut the shit. This was a hit (IMO). They took joy in beating him like it was Hell Week. I’ll die on this hill. They knew him. https://t.co/BETq4FU4Ok,,https://www.twitter.com/user/status/1619840980617924609,0,0,3.21
hyuckie 💥,@bigwinsyuno,2023-01-29 23:32:38,"RT @optimizo11: Need help with your digital marketing strategy? Our team at Optimizo specializes in boosting brand visibility through targeted campaigns. From #socialmediamarketing  to #emailmarketing and #SE0, we've got you covered. Contact us to learn more and drive business growth! https://t.co/pu0xspJJ4C",,https://www.twitter.com/user/status/1619840974032900096,0,0,0.13
TDF Tigray,@Letina241,2023-01-29 23:32:37,"RT @Tsega53: Where is the independent investigation and Justices?Over 130K Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n govt,by #Eritrea &amp; Amhara troops. @UNHumanRights @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls https://t.co/1cQXHaXFT9",,https://www.twitter.com/user/status/1619840971222683648,0,0,4.52
Akebom,@Akebom29,2023-01-29 23:32:37,"RT @Kingthe_12: Where is 𝒛 independent investigation and Justices?Over 130𝑲 Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n govt,by #Eritrea &amp;Amhara troops. @UNHumanRights @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls https://t.co/y44Axmvgqx",,https://www.twitter.com/user/status/1619840970157334530,0,0,6.05
Gloria 🌸🌸🌸🇺🇸,@Gloriabesos,2023-01-29 23:32:36,"RT @MrScottLads: 🧨💥Fidelis is right as usual. Hateful rhetoric &amp; actions by domestic terrorists, attacks on our power grid, kids being traumatized in school shootings, medical profs being targeted by helping patents. It all MUST end. #GQPClownShow #ResistanceUnited #OneV1 #DemVoice1 #Dems4USA https://t.co/g9tMvaQNGk",,https://www.twitter.com/user/status/1619840967422664705,0,0,33.97
TDF Tigray,@Letina241,2023-01-29 23:32:35,"RT @Kingthe_12: Where is 𝒛 independent investigation and Justices?Over 130𝑲 Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n govt,by #Eritrea &amp;Amhara troops. @UNHumanRights @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls https://t.co/y44Axmvgqx",,https://www.twitter.com/user/status/1619840962867646464,0,0,4.52
Andrea Sv,@Andrea228Sv,2023-01-29 23:32:33,"RT @IuliiaMendel: Drone Attack in Iran

✔️Strikes recorded in several regions. 14 industrial &amp; military facilities were targeted;

✔️Among them are an oil refinery, a weapons factory, and a drone factory;

✔️Iranian army is on high alert. https://t.co/VJq25yWHan",,https://www.twitter.com/user/status/1619840953870880769,0,0,0.01
BlueOwl,@DrMultipolar,2023-01-29 23:32:23,"RT @TheCradleMedia: Three Iranian trucks loaded with flour and rice were targeted near the Iraqi-Syrian border.
@AlMayadeenLive https://t.co/OykOZHI3MJ",,https://www.twitter.com/user/status/1619840912737312768,0,0,0.03
TOM STEVE,@stevetom788,2023-01-29 23:32:16,"RT @FinPlanKaluAja1: Notice ONLY high denominations are targeted 

Cashless does not mean no cash 

If you want to pay danfo with cash of N100, go ahead 

But we want to stop you paying cash of N2m to buy things. Do a transfer or check or other options",,https://www.twitter.com/user/status/1619840885394661381,0,0,3.15
Akebom,@Akebom29,2023-01-29 23:32:16,"RT @NetsiGual: Where is the independent investigation and Justices?Over 130K Women &amp;girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n govt,by #Eritrea &amp; #Amhara troops. @UNHumanRights @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls https://t.co/iTaWhsn1U4",,https://www.twitter.com/user/status/1619840884446724098,0,0,6.05
Dogali V,@DogaliV,2023-01-29 23:32:07,"RT @degafiti1234: Where is the independent investigation &amp; Justices?Over 130K Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n govt,by #Eritrea &amp; Amhara troops.@UNHumanRights @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls IC https://t.co/JkoQAi3e2U",,https://www.twitter.com/user/status/1619840844961570816,0,0,9.28
Rise Up Israel,@rise_israel,2023-01-29 23:32:05,"RT @EndGameWW3: Axios reporter, on the authority of an informed Israeli source: 4 different sites were targeted in the facility in Isfahan, and all strikes achieved their goals. https://t.co/NOqnyYTqpz",,https://www.twitter.com/user/status/1619840838674296832,0,0,0.03
Win Free ads for your internet business marketing!,@InternetBizAds,2023-01-29 23:32:05,"Elkhart Win a free video ad creation plus placed on 5 high traffic websites for life. $500 Value. Get daily highly targeted leads, clicks, sales. IN
#clickbank #fiverr #images #linkedin #blog https://t.co/GnCxHBQucw",,https://www.twitter.com/user/status/1619840837172760576,0,0,0.04
GenerAL SUNQ TRUMP/WON,@RealGeneralSunQ,2023-01-29 23:32:05,"RT @TheChiefNerd: “Military operatives in the UK's 'information warfare' brigade were part of a sinister operation that targeted politicians and high-profile journalists who raised doubts about the official pandemic response.”

https://t.co/YoFFQGhosU https://t.co/PrO0HMYbdC",,https://www.twitter.com/user/status/1619840836170285056,0,0,1.13
li,@IisaIand,2023-01-29 23:32:04,"RT @AngelaS35676572: @stewartdantec The scorpion cars are unmarked. He was running because he thought he was being targeted by some criminal element. In the end, of course he was.",,https://www.twitter.com/user/status/1619840832496099330,0,0,0.04
poory F,@f_poory,2023-01-29 23:32:04,"RT @OALD24: Confirmed: 
Unknown airstrikes have targeted HQs belonging to the #Iranian militias on the border line between Syria's Al-Bukamal and Iraq.
@DeirEzzor24",,https://www.twitter.com/user/status/1619840832290562048,0,0,0.07
MsPacNWer 🙏🇺🇦🌏🏔️ 🗽 ⚖ 🇺🇸 🗞 📚 🔎 🎯 📡🕯️,@MsPacNWer,2023-01-29 23:32:03,"@jvals11 @sprzyslp @platoinCT @jan_forney @j2dumfounded @SandraBHaynes45 @JillianOhana @Scherlis @jzikah @bywillpollock @Tentoads4truth @LongAsUCan2 @MGass46 @YDanasmithdutra @SBMcCallister @CBartlett1963 @braintreebrat @janicefrye0846 @eyemagistus @stonesister7 @CKiraly @kelly2277 @myrubypearl @ZipNadaZeroBox @Cre8NoH8 @jennycohn1 @Tikkunolam14 @satirehat @arapaho415 @clearing_fog @JenM5157 @MsDuhMeanor @MoistureVapor8r @JupiterDi1112 @SpiralCow @SeeleSays @traci_warhurst @dianesbaker1 @dcpetterson @carrybeyond @ShelRaisingHell @MamurphyMaureen @AShoutOutfromMN @MichaelJGolub @lizwonders1 @ellyn_gesell @loonyberg Sad to think so many Americans, who otherwise would have led good lives, were targeted by the drug cartel sub-gangs in order to dumb down Americans by getting them addicted to drugs.

https://t.co/BOkzCglrj3",,https://www.twitter.com/user/status/1619840831116181504,1,2,1.19
bigwinanti,@bigwin14jt12,2023-01-29 23:32:02,"RT @optimizo11: Need help with your digital marketing strategy? Our team at Optimizo specializes in boosting brand visibility through targeted campaigns. From #socialmediamarketing  to #emailmarketing and #SE0, we've got you covered. Contact us to learn more and drive business growth! https://t.co/pu0xspJJ4C",,https://www.twitter.com/user/status/1619840825470652416,0,0,0.1
ወርቅሃ ሕሉፍ ጎል ጀነቶ አላማጣ,@WerkhaHuluf,2023-01-29 23:32:01,"RT @lieliti: Where is the independent investigation and Justices?Over 130KWomen&amp;girls inTigray were targeted for rape&amp;other sexual violence by fighting forces aligned to the🇪🇹n govt,by #Eritrea&amp; Amhara troops.@UNHumanRights @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls
@lieliti https://t.co/yQXT8rz4O0",,https://www.twitter.com/user/status/1619840818755547136,0,0,1.21
Llooby,@Llooby2,2023-01-29 23:31:59,"RT @profnfenton: Everybody should read this story before it’s memory-holed.  As one of many targeted by the 77th Brigade since 2020 I’m pleased the whistle blower came forward. I was even called a conspiracy theorist for saying the 77th existed and were doing this 

https://t.co/QU2ngBQONd",,https://www.twitter.com/user/status/1619840811050602496,0,0,0.01
Canadian Dimension,@CDN_Dimension,2023-01-29 23:31:54,"On January 29, 1969, hundreds of demonstrators held a sit-in at Sir George Williams University to decry the administration's mishandling of racism allegations.

Now, details of RCMP violence aimed at the protesters and their allies continue to emerge.

https://t.co/e6WIpo8NZA",,https://www.twitter.com/user/status/1619840791085727744,17,22,23.55
Deepa Parent,@DeepaParent,2023-01-29 23:31:45,"RT @OALD24: Confirmed: 
Unknown airstrikes have targeted HQs belonging to the #Iranian militias on the border line between Syria's Al-Bukamal and Iraq.
@DeirEzzor24",,https://www.twitter.com/user/status/1619840754087759872,0,0,6.22
Meaziaxum,@meazaaxum,2023-01-29 23:31:36,"👉Where is the independent investigation &amp; Justices?Over 130K Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to Z🇪🇹n Gov,🇪🇷n &amp; Amhara troops. @UNHumanRights @LindaT_G @UN_Women #EritreaOutOfTigray
👉#Justice4TigraysWomenAndGirls https://t.co/3dXyFVq7mM",,https://www.twitter.com/user/status/1619840714187362304,42,10,7.25
Peter Hale,@petervhale,2023-01-29 23:31:35,"RT @narkovian: 'Why are 50-somethings leaving the workforce?'

Perhaps because we were under appreciated, under exploited &amp; under attack. When you see your employment contract being rewritten, your roles being targeted &amp; your life made unnecessarily stressful - you are going to walk if you can.",,https://www.twitter.com/user/status/1619840713495318528,0,0,14.32
Амина,@TayinaKarm,2023-01-29 23:31:24,"RT @officejjsmart: 🔥🔥🔥The explosion, just now, that wiped out the headquarters of Iran’s 🇮🇷 Islamic Revolution Guard Corps is a MASSIVE event which may be a sign that the theocratic Regime’s central authority is going to be targeted next.

#FreeIran2023 #FreeIran #Tehran #Iran #IranRevoIution https://t.co/sWSLiZCLEy",,https://www.twitter.com/user/status/1619840665403392000,0,0,1.63
TDF Tigray,@Letina241,2023-01-29 23:31:19,"RT @ZAYED_4_TIGRAY: Where is the independent investigation and Justices?Over 130K Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n govt,by #Eritrea &amp; Amhara troops. @USAmbUN @VP @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls https://t.co/yL1axekWBQ",,https://www.twitter.com/user/status/1619840644637392898,0,0,4.52
Nurit,@nuritsolomon,2023-01-29 23:31:18,"RT @fereabebe: The world can't sit idly by while the Amhara people are targeted &amp; killed simply because of their ethnicity. We call on leaders and the international community to take action &amp; protect this innocent community.
#AmharaGenocide  
@theweeknd @lemnsissay @Pontifex
@HolocaustMuseum",,https://www.twitter.com/user/status/1619840641646854144,0,0,0.49
Janosik Bitcoina,@CryptoBaca,2023-01-29 23:31:16,"RT @officejjsmart: 🔥🔥🔥The explosion, just now, that wiped out the headquarters of Iran’s 🇮🇷 Islamic Revolution Guard Corps is a MASSIVE event which may be a sign that the theocratic Regime’s central authority is going to be targeted next.

#FreeIran2023 #FreeIran #Tehran #Iran #IranRevoIution https://t.co/sWSLiZCLEy",,https://www.twitter.com/user/status/1619840633769988097,0,0,0.04
my own mind,@myownmind17,2023-01-29 23:31:12,"RT @profnfenton: Everybody should read this story before it’s memory-holed.  As one of many targeted by the 77th Brigade since 2020 I’m pleased the whistle blower came forward. I was even called a conspiracy theorist for saying the 77th existed and were doing this 

https://t.co/QU2ngBQONd",,https://www.twitter.com/user/status/1619840616741085185,0,0,1.64
Flavio Pisi,@FlavioSP56,2023-01-29 23:31:09,"RT @BarakRavid: NEW: The strike on Iran's MoD facility in Isfahan was “specific, surgical &amp; successful”, sources with direct knowledge told me. They added the facility was connected to Iran’s missile program: “4 different areas in the building were accurately targeted &amp; the goal was achieved""",,https://www.twitter.com/user/status/1619840604409827328,0,0,0.23
Nurit,@nuritsolomon,2023-01-29 23:31:08,"RT @fereabebe: We must raise our voices &amp; speak out for the Amhara people who are being targeted in a campaign of ethnic cleansing. We must stand in solidarity and demand justice for these victims.
#AmharaGenocide 
#AmharaGenocideInOromia  
@theweeknd
@lemnsissay
@Pontifex @HolocaustMuseum @hrw",,https://www.twitter.com/user/status/1619840599531859969,0,0,0.49
TDF Tigray,@Letina241,2023-01-29 23:31:05,"RT @degafiti1234: Where is the independent investigation &amp; Justices?Over 130K Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n govt,by #Eritrea &amp; Amhara troops.@UNHumanRights @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls IC https://t.co/JkoQAi3e2U",,https://www.twitter.com/user/status/1619840586307235840,0,0,4.52
