User,Username,UTC Date,Tweet,Binders,Permalink,Retweet count,Likes count,Tweet value
Asif Vahora,@writetoasifhere,2023-01-31 02:13:59,"@suhailshaheen1 Are their any foreign implant posing as local muslim as so called ISS have always targeted Muslims but never.declated they would go and wage war against Israel. There may be spy, well trained in local language and posing as Afghan Muslim to hide among you. 🤔",,https://www.twitter.com/user/status/1620243967433654272,0,0,0.01
Jay,@whoshotjr_,2023-01-31 02:13:55,"RT @CNN: Police say 10 people were shot in a ""targeted attack"" in Lakeland, Florida. They're seeking a blue Nissan in connection with the shooting. https://t.co/Zzyp2dsEko",,https://www.twitter.com/user/status/1620243951281405953,0,0,0.26
Jeremy Leibler,@jeremyleibler,2023-01-31 02:13:52,RT @paulsakkal: A Senate committee is set to call for the listing of Iran's IRGC as a terror outfit. It coincides with new evidence of the Iranian embassy intimidating Australian citizens &amp; another case of an Iranian relative of Australian demonstrators violently targeted https://t.co/5GE2rlogIU,,https://www.twitter.com/user/status/1620243940661403649,0,0,1.24
"Alex - Feast of the Sisters, out now!",@Ikonizontes,2023-01-31 02:13:51,"@TheBoatJohn @AliceFromQueens Personally, I think so (see my other reply), but others might disagree. The point here is, she became the target of a malicious rumor mill, which led her to unpublish and go back into the closet. As far as I'm concerned, that's on the people who targeted her.",,https://www.twitter.com/user/status/1620243935770841089,0,1,0.15
Ayọ Ọ̀rúnmìlà,@No_F4se,2023-01-31 02:13:44,"@damioduolowu The funny part is she said it intentionally, y’all need to understand there’s a method to this ppl m*dness, their targeted audience take frm this vid what they want. Even Tinuba acting like a off switch is a game, the more unserious we see him the less we expect of him.",,https://www.twitter.com/user/status/1620243904078532608,1,3,0.3
Bruce Johnson,@bjsteelgm,2023-01-31 02:13:43,"@lindyli Reading up on it, sounds like a drug deal gone bad, the people shot were targeted from a car with 4 people inside doing the shooting.",,https://www.twitter.com/user/status/1620243903713804292,0,1,0.04
Lori Hamilton,@wyndovelh,2023-01-31 02:13:43,"RT @nbcsandiego: JUST IN: At least 10 men were injured in an apparently targeted drive-by shooting Monday in Lakeland, Florida, officials said. https://t.co/ehrXgvZnKA",,https://www.twitter.com/user/status/1620243902874927107,0,0,1.75
Jason Hickman,@TheJasonHickman,2023-01-31 02:13:36,"RT @MMAFighting: Max Holloway vs. Arnold Allen targeted for UFC Fight Night on April 15 

Full story: https://t.co/y43mS8IW9b https://t.co/hPCq1HIVmz",,https://www.twitter.com/user/status/1620243874156515328,0,0,0.97
Leighc 🦉,@leighc72,2023-01-31 02:13:34,"RT @KariLakeWarRoom: 🚨Breaking🚨

Maricopa County Tabulation &amp; Election Center had a “heat map” in their central count showing “Republican Voter Dot Density.

Our team compared it with the locations where tabulator failures occurred on Election Day 

This was a targeted attack on Republican voters https://t.co/mB0JE8a7e4",,https://www.twitter.com/user/status/1620243862475411456,0,0,0.46
Frank Miller III,@FrankMillerIII1,2023-01-31 02:13:32,RT @SentinusPrime: @Styx666Official @ewarren She still needs to be held accountable for the fraud she committed regarding her personal use of funds specifically targeted for providing higher education to actual American Indians!,,https://www.twitter.com/user/status/1620243854309068800,0,0,2.23
Titi Sabawit💊💪❣,@Titi_Sabawit,2023-01-31 02:13:27,"RT @MammaZewdi: Where is the independent investigation and Justices?Over 130K Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n govt,by #Eritrea &amp; Amhara troops. @UNHumanRights @UN #EritreaOutOfTigray #Justice4TigraysWomenAndGirls
@Mam https://t.co/TX8v4FPfjm",,https://www.twitter.com/user/status/1620243835724132352,0,0,2.1
Targeted,@Freya123Rufus,2023-01-31 02:13:26,@tiffanyandsadie BOTH!,,https://www.twitter.com/user/status/1620243830393163785,0,1,0.43
ልዊ ኣሕፎሮማዊት 💜✊,@Liwi_00,2023-01-31 02:13:20,"RT @TgNgsti: 📢Where is the independent investigation and Justices?Over 130K Women &amp;girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the🇪🇹n govt,by #Eritrea &amp; #Amhara troops @UNHumanRights @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls https://t.co/p7XOUWqgU0",,https://www.twitter.com/user/status/1620243806426902528,0,0,0.81
Heidi Hatch KUTV,@tvheidihatch,2023-01-31 02:13:20,"Police: 10 injured, 2 critically in what police believe was a targeted drive by shooting in Lakeland, Florida https://t.co/SqitIQ0H2I",,https://www.twitter.com/user/status/1620243803235057665,0,0,33.29
バーサーカー,@LiiZGSnCfrRoTJE,2023-01-31 02:13:19,"RT @MMAJunkie: The Blessed Express will attempt to halt Arnold Allen's perfect UFC run in a main event clash. 🔥

Full story: https://t.co/erKQXIFcZf https://t.co/jtSCdMQDJB",,https://www.twitter.com/user/status/1620243799170744322,0,0,0.01
Gual Tegadalay,@GualTegadalay,2023-01-31 02:13:16,"RT @jimmymillionair: Over 130K Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n govt,by #Eritrea &amp; Amhara troops. @UNHumanRights @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls https://t.co/NVBXTOkzk6",,https://www.twitter.com/user/status/1620243788181688320,0,0,0.88
NUclear_Dissonance,@baerclaw23,2023-01-31 02:13:13,"RT @KariLakeWarRoom: 🚨Breaking🚨

Maricopa County Tabulation &amp; Election Center had a “heat map” in their central count showing “Republican Voter Dot Density.

Our team compared it with the locations where tabulator failures occurred on Election Day 

This was a targeted attack on Republican voters https://t.co/mB0JE8a7e4",,https://www.twitter.com/user/status/1620243777947602947,0,0,0.05
HOOSIERSLife,@HoosiersLife,2023-01-31 02:13:07,"@elonmusk @MrAndyNgo @pwsyme ...again, why is all of your energy targeted towards these types of actions taken by accounts like this one and you NEVER speak out against far-right provocateurs? You literally unban known white supremacists and neo-nazis while Tweeting predominantly with the far-right.",,https://www.twitter.com/user/status/1620243750546210819,0,0,0.22
Gual Tegadalay,@GualTegadalay,2023-01-31 02:13:04,"RT @Nahom011: Where is the independent investigation and Justices?Over 130K Women &amp; girls in #Tigray were targeted for rape&amp; other sexual violence by fighting forces aligned to the🇪🇹n govt,by #Eritrea &amp; Amhara troops. @StateDept @hrw
 @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls https://t.co/NUdCVkZSeW",,https://www.twitter.com/user/status/1620243738982506496,0,0,0.88
PaganTroop,@PaganTroop,2023-01-31 02:13:04,"RT @KariLakeWarRoom: 🚨Breaking🚨

Maricopa County Tabulation &amp; Election Center had a “heat map” in their central count showing “Republican Voter Dot Density.

Our team compared it with the locations where tabulator failures occurred on Election Day 

This was a targeted attack on Republican voters https://t.co/mB0JE8a7e4",,https://www.twitter.com/user/status/1620243737799708672,0,0,1.48
۞ ᘻᓰᖽᐸᘿ ₮₳₦₦Ɇ₦฿₳Ʉ₥ ۞,@Tannenbaum_Mike,2023-01-31 02:12:58,"RT @JoshBreslowTV: JUST IN: 10 people wounded in drive-by shooting in Lakeland, Florida, east of Tampa; 4 possible shooters, police believe this was targeted and not random. @livenowfox https://t.co/54dTuGyMm9",,https://www.twitter.com/user/status/1620243714068320256,0,0,0.45
Douglas newman,@Douglas08261722,2023-01-31 02:12:58,@N76247476Man i said same thing days ago. i agree. think he was targeted. hope they have very good investigator’s to prove it. to many thing’s dont make sense.,,https://www.twitter.com/user/status/1620243711346221056,0,2,0.4
Madame Agar Agar,@prlncesjelyfish,2023-01-31 02:12:55,"Targeted ads are funny. I often get Spanish ads. no clue why tho because the only languages I ever google in are English, Arabic, French and Japanese. 

I can only really communicate in 3 languages English, Arabic, and I understand French, my dad speaks it, but can’t speak it tho",,https://www.twitter.com/user/status/1620243700277465088,0,10,3.74
HereForBeerNutsPhD,@HereForBeerNuts,2023-01-31 02:12:55,"@FoxNews ""Targeted"" like the shooting in Baton Rouge last week that hasn't had any updates? What kind of ""targeting"" is it? Gang related""",,https://www.twitter.com/user/status/1620243698364854275,0,0,0.01
MMA Hype Watch,@MMAHWatch,2023-01-31 02:12:49,"Max Holloway vs. Arnold Allen targeted for UFC Fight Night on April 15 

UFC #UFC283 Khabib #UFC284  #MMA  Dana White #Boxing Ngannou #fight Khamzat Chimaev https://t.co/Ox4A3T5s2U",,https://www.twitter.com/user/status/1620243676847824897,0,0,11.96
AnjuSinghal16,@ASinghal16,2023-01-31 02:12:47,"RT @anitas95505915: IN ASHARAMJI BAPU CASE ,Public is demanding Justice for innocent Hindu Saint who has been targeted in a Fake Case.
Public Demands #JusticeForAsharamjiBapu
All Eyes On The Court
BHARAT MAANGE NYAY
Anyay Kaa Ant Ho ,Ab To 

https://t.co/0qbVvDFYrV",,https://www.twitter.com/user/status/1620243667071143943,0,0,1.61
Greg Burton,@WG_Burton,2023-01-31 02:12:45,RT @MKultraGuneaPig: Former Naval Officer working in Electronics Warfare speaks about Targeted Individuals https://t.co/39WwePhrFL,,https://www.twitter.com/user/status/1620243659257151490,0,0,3.04
Mikey Anarchy,@AnarchistMikey,2023-01-31 02:12:42,"@davidhogg111 Targeted drive by with certain drugs at the scene…

Ending the war on plant drugs would end violent crime by a lot but no one is ready to tackle the hard real issues",,https://www.twitter.com/user/status/1620243644761473024,0,1,0.01
Martin Tribleonas,@senormcgavin,2023-01-31 02:12:41,"RT @MMAJunkie: The Blessed Express will attempt to halt Arnold Allen's perfect UFC run in a main event clash. 🔥

Full story: https://t.co/erKQXIFcZf https://t.co/jtSCdMQDJB",,https://www.twitter.com/user/status/1620243639724302336,0,0,0.69
ልዊ ኣሕፎሮማዊት 💜✊,@Liwi_00,2023-01-31 02:12:38,"RT @eukubaye: Where is the independent investigation and Justices?Over 130K Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n govt,by #Eritrea&amp; Amhara troops. @UNHumanRights @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls https://t.co/pv1x4uJAHC",,https://www.twitter.com/user/status/1620243628173172736,0,0,0.81
Sikandar7185 ॐ☭,@sikandar7289,2023-01-31 02:12:31,"RT @Muncha69420: @RmSalih No he didnt, but its clear you support his rabid extremist behavior, he targeted and made Hindu children scared. You're a grown man, how can you condone this behaviour.",,https://www.twitter.com/user/status/1620243598846623746,0,0,0.28
Mike Waddingham 📚,@MikeWaddingham,2023-01-31 02:12:24,RT @SKGandhiMD: Mitigating the transmission of airborne viruses (COVID won't be the last) requires targeted interventions. Stop waterborne diseases with clean water. Stop airborne diseases with clean air. We know how to measure air quality and improve it. What's been lacking is political will. https://t.co/pUgpgcbBci,,https://www.twitter.com/user/status/1620243568429518848,0,0,0.98
josie shaw,@josievryer,2023-01-31 02:12:16,"RT @Jane59501255: @1NewsNZ Did Letele campaign for Efeso ? I don't remember Letele calling on the last Mayor Goff who walked away leaving Auckland in a mess and broke? A new Mayor is being targeted, harassed and bullies by @efesocollins supporters? Disgusting",,https://www.twitter.com/user/status/1620243538809356288,0,0,0.07
۞ ᘻᓰᖽᐸᘿ ₮₳₦₦Ɇ₦฿₳Ʉ₥ ۞,@Tannenbaum_Mike,2023-01-31 02:12:15,"RT @CNN: Police say 10 people were shot in a ""targeted attack"" in Lakeland, Florida. They're seeking a blue Nissan in connection with the shooting. https://t.co/Zzyp2dsEko",,https://www.twitter.com/user/status/1620243534245920768,0,0,0.45
“Literal Evil” Foe (Elongated Sicko),@FriendlyFoe3,2023-01-31 02:12:15,"RT @KariLakeWarRoom: 🚨Breaking🚨

Maricopa County Tabulation &amp; Election Center had a “heat map” in their central count showing “Republican Voter Dot Density.

Our team compared it with the locations where tabulator failures occurred on Election Day 

This was a targeted attack on Republican voters https://t.co/mB0JE8a7e4",,https://www.twitter.com/user/status/1620243530794045442,0,0,0.31
Ravi Kotta,@ravi_kotta,2023-01-31 02:12:11,"RT @SanjayK53544321: @Rahul_ForPM @SupriyaShrinate @LambaAlka @srinivasiyc @NayakRagini Looks like Adani has learned great lesson from Modiji , to give any wrong doing a nationalist color . It will not be surprising of tomorrow he says, he is being targeted as he is Hindu",,https://www.twitter.com/user/status/1620243516147535872,0,0,0.13
Dr. Ali,@CMBMummy,2023-01-31 02:12:06,@mrjamesob It’s more likely he targeted him with Kompromat.,,https://www.twitter.com/user/status/1620243493624119297,0,0,0.26
Susankenney,@thesusankenney,2023-01-31 02:12:01,"@KeneAkers If this is true, it will certainly get Haly prosecuted and he will spend many many years in jail. 
It sounds like Tyre was a targeted victim of a jealous police officer and his friends.
Now it is beginning to make sense why the arrest was even made.  How awful.",,https://www.twitter.com/user/status/1620243474627928064,0,1,0.0
Krista Bosse,@krista_bosse,2023-01-31 02:12:01,"RT @KariLakeWarRoom: 🚨Breaking🚨

Maricopa County Tabulation &amp; Election Center had a “heat map” in their central count showing “Republican Voter Dot Density.

Our team compared it with the locations where tabulator failures occurred on Election Day 

This was a targeted attack on Republican voters https://t.co/mB0JE8a7e4",,https://www.twitter.com/user/status/1620243472841342976,0,0,0.17
Stop fascist takeover worldwide,@CeceRozi,2023-01-31 02:12:00,RT @SKGandhiMD: Mitigating the transmission of airborne viruses (COVID won't be the last) requires targeted interventions. Stop waterborne diseases with clean water. Stop airborne diseases with clean air. We know how to measure air quality and improve it. What's been lacking is political will. https://t.co/pUgpgcbBci,,https://www.twitter.com/user/status/1620243467728482304,0,0,0.85
ልዊ ኣሕፎሮማዊት 💜✊,@Liwi_00,2023-01-31 02:11:54,"RT @MammaZewdi: Where is the independent investigation and Justices?Over 130K Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n govt,by #Eritrea &amp; Amhara troops. @UNHumanRights @UN #EritreaOutOfTigray #Justice4TigraysWomenAndGirls
@Mam https://t.co/TX8v4FPfjm",,https://www.twitter.com/user/status/1620243445280538624,0,0,0.81
lulu7778,@lulu77781,2023-01-31 02:11:54,"RT @HefromChi_City: @DrFrankRoberts Black men have argued for self determination since we left the plantation, we are not a group that can be assimilated under any capacity into any fabric of American society based on how we’re viewed and/or targeted..Bell Hooks was wrong and has always been wrong",,https://www.twitter.com/user/status/1620243442889785345,0,0,0.62
Todd Ketcher,@KetcherTodd,2023-01-31 02:11:48,RT @MKultraGuneaPig: Former Naval Officer working in Electronics Warfare speaks about Targeted Individuals https://t.co/39WwePhrFL,,https://www.twitter.com/user/status/1620243417988222976,0,0,0.06
ልዊ ኣሕፎሮማዊት 💜✊,@Liwi_00,2023-01-31 02:11:48,"RT @jimmymillionair: Over 130K Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n govt,by #Eritrea &amp; Amhara troops. @UNHumanRights @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls https://t.co/NVBXTOkzk6",,https://www.twitter.com/user/status/1620243417770119169,0,0,0.81
Charis lover. 🎸,@CharisLover2,2023-01-31 02:11:45,"RT @KariLakeWarRoom: 🚨Breaking🚨

Maricopa County Tabulation &amp; Election Center had a “heat map” in their central count showing “Republican Voter Dot Density.

Our team compared it with the locations where tabulator failures occurred on Election Day 

This was a targeted attack on Republican voters https://t.co/mB0JE8a7e4",,https://www.twitter.com/user/status/1620243405711499264,0,0,0.17
Angela,@Angela160304,2023-01-31 02:11:44,"RT @NASA: A collaboration written in the stars. ✨

We’ve teamed up with @LibraryCongress’s Poet Laureate @AdaLimon to send a poem to space!  Limon’s poem dedicated to @EuropaClipper will be engraved on the spacecraft, targeted to launch Oct. 2024. Learn more: https://t.co/2IB1SmS46R https://t.co/YlSxwk49DD",,https://www.twitter.com/user/status/1620243401861128192,0,0,0.04
COZYCATS2,@cozycats2,2023-01-31 02:11:40,"RT @OANN: The FBI has raided President Donald Trump, Project Veritas’ James O’Keefe, Trump Aid Peter Navarro, and Congressman Scott Perry. All four were targeted by the FBI over the past year. Why? @ChanelRion reveals the attacks in this edition of OAN Investigates.
#OAN #trump #fbiraids https://t.co/eZv25rzaMp",,https://www.twitter.com/user/status/1620243384567988224,0,0,2.31
Alan McNeer,@amcneer,2023-01-31 02:11:32,"RT @JoshBreslowTV: JUST IN: 10 people wounded in drive-by shooting in Lakeland, Florida, east of Tampa; 4 possible shooters, police believe this was targeted and not random. @livenowfox https://t.co/54dTuGyMm9",,https://www.twitter.com/user/status/1620243353593061377,0,0,2.31
Anne Claffey,@AnneClaffey1,2023-01-31 02:11:29,"RT @jean_coonan: Anybody else absolutely exhausted from the rot in every single department, government politician &amp; TD ? Nothing works properly. System is rotten &amp; our vulnerable targeted every bloody time.",,https://www.twitter.com/user/status/1620243341760954369,0,0,0.28
TruthNugs,@TruthNugs,2023-01-31 02:11:28,"RT @KariLakeWarRoom: 🚨Breaking🚨

Maricopa County Tabulation &amp; Election Center had a “heat map” in their central count showing “Republican Voter Dot Density.

Our team compared it with the locations where tabulator failures occurred on Election Day 

This was a targeted attack on Republican voters https://t.co/mB0JE8a7e4",,https://www.twitter.com/user/status/1620243333791744001,0,0,0.04
Sbwebster,@georgiatruths,2023-01-31 02:11:23,"RT @KariLakeWarRoom: 🚨Breaking🚨

Maricopa County Tabulation &amp; Election Center had a “heat map” in their central count showing “Republican Voter Dot Density.

Our team compared it with the locations where tabulator failures occurred on Election Day 

This was a targeted attack on Republican voters https://t.co/mB0JE8a7e4",,https://www.twitter.com/user/status/1620243315773046784,0,0,0.2
Tcubed,@Tcubed22,2023-01-31 02:11:21,"RT @KariLakeWarRoom: 🚨Breaking🚨

Maricopa County Tabulation &amp; Election Center had a “heat map” in their central count showing “Republican Voter Dot Density.

Our team compared it with the locations where tabulator failures occurred on Election Day 

This was a targeted attack on Republican voters https://t.co/mB0JE8a7e4",,https://www.twitter.com/user/status/1620243305631195137,0,0,0.03
Ginger Campbell,@GingerC45,2023-01-31 02:11:19,"RT @MaryMargOlohan: Mark Houck's attorney: “We took on Goliath – the full might of the United States government – and won."" 

https://t.co/ZUWEiyJNEA",,https://www.twitter.com/user/status/1620243297456517120,0,0,0.03
FGBBari,@FGBBari,2023-01-31 02:11:17,The virus targeted the week and the vaccine targeted the healthy. https://t.co/su8UOe60so,,https://www.twitter.com/user/status/1620243290993082368,0,0,7.63
Marketing Secrets,@MarketingSecre5,2023-01-31 02:11:15,Let me demonstrate to you super quick helpful hints so as to initiate countless quantity of targeted traffic https://t.co/mJdnxfDHE1 https://t.co/eGDoOKuCUz,,https://www.twitter.com/user/status/1620243279085244417,0,0,17.19
Targeted,@Freya123Rufus,2023-01-31 02:11:13,"@AmericaReal3 @pfizer ""Directed Evolution"" Dressing for their Salad.",,https://www.twitter.com/user/status/1620243273179860993,0,1,0.43
kiddkosher,@kiddkosher1,2023-01-31 02:11:11,"RT @MichaelBensonn: Stephen Fulton vs Naoya Inoue is being targeted for April, Bob Arum has revealed. It's already known that the plan is to stage the fight in Japan. [@SecondsOutLive]",,https://www.twitter.com/user/status/1620243266225700865,0,0,0.11
@inky_mark,@Inky16027248,2023-01-31 02:11:10,"RT @CNN: Police say 10 people were shot in a ""targeted attack"" in Lakeland, Florida. They're seeking a blue Nissan in connection with the shooting. https://t.co/Zzyp2dsEko",,https://www.twitter.com/user/status/1620243258403356672,0,0,0.01
RacingTXguy,@mymountainsky,2023-01-31 02:11:09,"RT @KariLakeWarRoom: 🚨Breaking🚨

Maricopa County Tabulation &amp; Election Center had a “heat map” in their central count showing “Republican Voter Dot Density.

Our team compared it with the locations where tabulator failures occurred on Election Day 

This was a targeted attack on Republican voters https://t.co/mB0JE8a7e4",,https://www.twitter.com/user/status/1620243256138436608,0,0,0.04
A.M.S.Diraviaraj,@ADiravia,2023-01-31 02:11:04,"RT @MhaskarChief: God has given you 2 kidneys, so you could give one kidney to Adani and another to Ambani. You could survive on lifelong dialysis. Kindly stand with Indian businesses who are being targeted by foreigners 🙏🏼🤲🏼 https://t.co/OiHsOW1w9K",,https://www.twitter.com/user/status/1620243233128480769,0,0,3.89
liberalism is a curable disease,@Ant628,2023-01-31 02:11:02,"RT @KariLakeWarRoom: 🚨Breaking🚨

Maricopa County Tabulation &amp; Election Center had a “heat map” in their central count showing “Republican Voter Dot Density.

Our team compared it with the locations where tabulator failures occurred on Election Day 

This was a targeted attack on Republican voters https://t.co/mB0JE8a7e4",,https://www.twitter.com/user/status/1620243227315154945,0,0,2.17
Ares WD💛🤍💜🖤,@ClaireWD4,2023-01-31 02:11:02,"RT @ikyooVAL: Let's celebrate my new journey with 
@AEX1official

with a #giveaway 🎉

Prize👇🏻
1950 Riot Points

To Enter:
❤️ LIKE &amp; RT
✅ FOLLOW Me,  @AEX1official&amp;  @gameDAOco

📝 comment your targeted Valorant rank by end of the current season

⏳06.02.23

#AEX1 #VALORANT",,https://www.twitter.com/user/status/1620243224697905154,0,0,1.47
Guizhi (Julian) Zhu,@gzzhujoy,2023-01-31 02:10:58,"RT @AliasgerSalem: New grant award notice: $1.7 million grant from the GI Research Foundation for project “Development and Optimization of Targeted Drug Formulations for Colon Cancer.” I plan to hire 6 postdocs in nanomed, drug delivery, cancer immunology and genomics to move this project forward",,https://www.twitter.com/user/status/1620243208084275200,0,0,0.74
Gual Tegadalay,@GualTegadalay,2023-01-31 02:10:52,"RT @MammaZewdi: Where is the independent investigation and Justices?Over 130K Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n govt,by #Eritrea &amp; Amhara troops. @UNHumanRights @UN #EritreaOutOfTigray #Justice4TigraysWomenAndGirls
@Mam https://t.co/TX8v4FPfjm",,https://www.twitter.com/user/status/1620243185552461824,0,0,0.88
Gual Tegadalay,@GualTegadalay,2023-01-31 02:10:50,"RT @tdf_tg: Where is the independent investigation &amp; Justices?Over 130K Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n Gov, 🇪🇷n &amp; Amhara troops. @UNHumanRights @LindaT_G @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls https://t.co/R75XPVhwhN",,https://www.twitter.com/user/status/1620243177495199746,0,0,0.88
EXO Stan,@zartasha_maryam,2023-01-31 02:10:43,"RT @Rameez432: @KhabriBossLady First of all try to see the episode clearly and then share your POV..When shiv tried to expose pcc,biggboss changed his question and asked her about sumbul.....why the hell would #ShivThakare𓃵 give answer to sumbul's questions??.......why is he being targeted...
#ShivIsTheBoss",,https://www.twitter.com/user/status/1620243144838348803,0,0,1.03
Bruno☆,@itsjonzzz,2023-01-31 02:10:41,Arteta should have targeted this guy. https://t.co/8s7nkJd0MD,,https://www.twitter.com/user/status/1620243138295242757,0,0,0.25
መሲ ጋል ራያ ማይጨው❤️,@mesiihiluf,2023-01-31 02:10:40,"RT @tigray_micky: Where is the independent investigation and Justices?Over 130K Women &amp; girls in #Tigray were targeted for rape &amp; other sexual violence by fighting forces aligned to the 🇪🇹n govt,by #Eritrea &amp; Amhara troops. @UNHumanRights @UN_Women #EritreaOutOfTigray #Justice4TigraysWomenAndGirls https://t.co/aBVY73jwKt",,https://www.twitter.com/user/status/1620243134759460864,0,0,7.63
