User,Username,UTC Date,Tweet,Binders,Permalink,Retweet count,Likes count,Tweet value
Hovey Heatwave,@HoveyHeatwave,2023-01-20 17:03:01,Make Over Your Masking Game. Customize your at‑home facial with this multimasking duo. Create a targeted experience for each skin zone by applying the mask that best addresses its needs. #MaryKay https://t.co/qKDdpo4XlB,,https://www.twitter.com/user/status/1616481433408921603,0,0,0.55
SUCRE PAPITO,@SirOfordileEze,2023-01-20 17:02:54,"RT @ChigozieIAlex: We did a piloting of the project in Katsina state same December and have kicked off the project in 7 northern states; Katsina, Sokoto, Niger, Nasarawa, Kogi, Benue and Bauchi states

This project is very effective targeted at the large undecided voter population in the north

2/9 https://t.co/OK0E6N6sv0",,https://www.twitter.com/user/status/1616481407529779219,0,0,4.38
Laurent ARNAUD,@Lupusreference,2023-01-20 17:02:54,"RT @Lupusreference: FREE download at: https://t.co/wDTpaT4i5T
⬆️
New targeted treatments in #Lupus https://t.co/aaTj3yo7Ji",,https://www.twitter.com/user/status/1616481405122256897,0,0,15.81
Avi Silver (he/they),@thescreambean,2023-01-20 17:02:48,"just want to note—it's really REALLY frustrating to open up my reading list from the targeted period and see 12/15 pieces are from international creators. that is a WILD statistic.

we've got some details of what it means to be a CND/TI/OTH creator in the thread. please review! https://t.co/btyCaY5A60",,https://www.twitter.com/user/status/1616481379725737995,0,2,3.21
MAKKAL NAYAGAN AZEEM,@Azeem_Universe,2023-01-20 17:02:47,RT @v_kirthi: @Azeem_Universe His level of confidence true friendship appreciating everyone’s hardwork and talents no baggage’s of carrying no vengeance playing the game of himself true to his fame game a game a parthan stole people’s hearts and became people’s fav though everyone targeted he never giveup,,https://www.twitter.com/user/status/1616481377628880898,0,0,0.49
Jack Hobbs,@shanhume,2023-01-20 17:02:39,RT @RanbirS11414092: 1.  No extremist Hindus have attacked the High Commission of Pakistan. Gangs of Hindu men have not formed networks that targeted anyone from outside their ‘tribe’ for sexual exploitation just because they are from another ‘community’.,,https://www.twitter.com/user/status/1616481340840640512,0,0,0.09
Targeted Oncology,@TargetedOnc,2023-01-20 17:02:35,"During a Targeted Oncology case-based roundtable event, Rami Komrokji, MD, discussed with participants their approach toward assessing and treating a patient with symptoms possibly indicating primary #myelofibrosis. #mpnsm | @MoffittNews 

https://t.co/oAYo6MQR5M https://t.co/GCKJKmkRXu",,https://www.twitter.com/user/status/1616481326864932864,0,2,58.03
Federico Mangada Alvarez,@MangadaAlvarez,2023-01-20 17:02:34,"RT @CarissaVeliz: ""Civilians being targeted with military-grade surveillance weapons—against their will, against their knowledge, and with no recourse—is a dystopian future we are careening toward if we don’t understand this threat and move to stop it."" #privacy #Pegasus 

https://t.co/NJkObkN7yd",,https://www.twitter.com/user/status/1616481323270512640,0,0,0.01
Joseph McCord,@JosephM93179317,2023-01-20 17:02:33,"""infection"" - but it still doesn't say that that's actually the *definition* of ""pathogen"".

An RNA-vaccine functions to disrupt the normal healthy functioning of cells (not just targeted cells but potentially any cells) in exactly the same way that a virus does (OTHER, than",,https://www.twitter.com/user/status/1616481315582246925,0,0,0.01
ThoughtLeaderSelect,@tlselect,2023-01-20 17:02:24,"We understand how challenging it can be to engage with your key stakeholders. We can help you better understand their needs, preferences, and concerns, through targeted research, stakeholder mapping, and engagement strategies. #Pharma #Biotech #Diagnostics https://t.co/fCukj4SOVL https://t.co/vR0aOigcrm",,https://www.twitter.com/user/status/1616481278764670976,0,0,1.32
Yus reads idky | last sem!!!,@basicallyreads,2023-01-20 17:02:23,"RT @uuliuu: I know HIV is no longer necessarily a death sentence, but is this not euthanasia...? Restriction of health resources for a targeted group...?
And we have people thanking this act? https://t.co/A9E0xb7udE",,https://www.twitter.com/user/status/1616481276634226688,0,0,0.1
Kochan🌲,@GomezNaty3,2023-01-20 17:02:22,@targeted_indiv Amazonで1000円の物でも可能ですか？,,https://www.twitter.com/user/status/1616481272406347778,0,0,0.24
Bindeshwari Kumar,@Bindu_Congressi,2023-01-20 17:02:19,"RT @SevadalPY: Shri @RahulGandhi is a perfect example of “No matter what life throws at you, always chin up and chest out.”

He’s called names, he’s belittled, he’s been targeted by the whole of government, government machinery and media.

But none can defeat his solemn.

Sabke Rahul",,https://www.twitter.com/user/status/1616481259156541441,0,0,7.8
Tina,@Tina23941665,2023-01-20 17:02:19,"RT @MdBreathe: I just discovered this lovely organization @ShotsHeard that calls themselves the ""digital calvary"" to stop antivaxxers. They are funded by the @PublicGoodProj (described in @lhfang #twitterfiles) &amp; targeted me and many other physicians and nurses. @BrokenTruthTV alerted me 1/3",,https://www.twitter.com/user/status/1616481257311072257,0,0,1.13
relentlessly gay,@height_deprived,2023-01-20 17:02:00,RT @madeline_cct: Since there is discourse surrounding the Roma Holocaust on Twitter today: 1) estimated numbers of victims are as high as 1.5 million according to recent data 2) terminology is important: the Roma &amp; Sinti were targeted and persecuted racially - this was not about nomadism.,,https://www.twitter.com/user/status/1616481177870950401,0,0,0.13
Charlie Harris,@Charlie85915085,2023-01-20 17:01:59,"RT @kateneuropsych: human existence THE PROBLEM b/c White Supremacists Fascists MAGA GOP has targeted all marginalized groups for eradication based on WHAT THEY DEFINE AS NORMAL, which unfortunately includes an insane mix of b/regular every day human behaviors &amp; genocidal psychopathic behaviors 

3/",,https://www.twitter.com/user/status/1616481174167375872,0,0,3.77
Big Day of Giving,@bigdayofgiving,2023-01-20 17:01:57,"January is National Slavery and Human Trafficking Prevention Month. Human trafficking is a form of slavery that profits from the exploitation of vulnerable and marginalized people. Contrary to popular belief, victims of trafficking are targeted by people they know and trust.",,https://www.twitter.com/user/status/1616481168055992350,0,1,11.72
Ldelac01,@Ldelac011,2023-01-20 17:01:55,"RT @steve_hanke: Vietnam's Communist Party forced Pres. Phuc to resign on Jan 17 for ""violations and wrongdoing"" by his subordinates. He is the highest-ranking official targeted by Vietnam's ""corruption crackdown."" One down. How many more to go?
https://t.co/IMyx8yqdUO",,https://www.twitter.com/user/status/1616481158606331904,0,0,0.2
"We Sell Non-Fiction, Self-Help & How-To eBooks",@plrebookspub,2023-01-20 17:01:51,"Hashtag #TrafficSecrets (How To Get Laser-Targeted Social Media Traffic Using The Power Of Hashtags) Ebook

#FREE
📚 formats:  .pdf

#Advice #HowTo #Business #Money #Reference #socialmedia

📣 @eBookLingo
📚 https://t.co/ku1CuRUvYP https://t.co/ojthsjxbDJ",,https://www.twitter.com/user/status/1616481142135193600,0,0,1.28
BTB,@Mangy58765480,2023-01-20 17:01:43,"@Thabisi_Thabisi @SthululuDhlems @AZANIA_magwala People are targeting the drug dealers they know of, you must do the same, target those drug dealers you know of, that you feel are not being targeted.",,https://www.twitter.com/user/status/1616481107888701460,1,12,0.2
Aysel 🍒,@Aysel21086525,2023-01-20 17:01:39,@gaute_halvorsen @GabrielCSGavin Azerbaijanis were expelled from Armenia starting from 1987 as a result of  pogroms and targeted policy of ethnic cleansing of indigenous Azərbaijanis from their homes in Armenia!,,https://www.twitter.com/user/status/1616481091161817088,0,0,0.78
🛣️ targeted individual roads 🦁,@aa_energy,2023-01-20 17:01:38,"RT @AimHighUps: I want to sue for ALL TARGETED INDIVIDUALS WORLDWIDE which I will find out how many of us there are.  We were and are all good, honest, smart people. I am ruined for life.  I have permanent brain damage you jerk.  I am going to try to sue for $133,388,332,338.38 Billion as lesson",,https://www.twitter.com/user/status/1616481088477462534,0,0,0.64
Sally G,@sallyagale,2023-01-20 17:01:36,"RT @RonBrownstein: Trump understood what Ryan (&amp; Gingrich before him) did not: the older whites most receptive to GOP cultural/racial messages are perfectly fine w/federal spending that is targeted toward them. What they oppose is federal $ for the ""undeserving""-basically younger, non-white people https://t.co/NEgd5oD367",,https://www.twitter.com/user/status/1616481079531012097,0,0,3.38
Arturo Sabines,@jarsato,2023-01-20 17:01:35,"RT @IGTC_Hopkins: Produced with @TobaccoFreeKids, this new video documents the sweeping surveillance process that revealed observations of youth-targeted point-of-sale (POS) advertising tactics near schools and playgrounds at more than 19,500 locations in 42 countries.
https://t.co/1ctrZuEIfr https://t.co/QPwKIdMDGJ",,https://www.twitter.com/user/status/1616481074183557121,0,0,1.76
Ganesh Pansare,@GA_Pansare,2023-01-20 17:01:32,"Special Discussion of #HinduRashtra

⭕ Why is #BageshwarDham (Pandit Dheerendra Shastri) being targeted ?

🗓️21st January 2023
🕖 8 p.m. 
 
🖥️ Watch #Live
▫️https://t.co/mAwwMdbEtz
▫️https://t.co/zGDJFRohsw
#BageshwarDhamSarkar #बागेश्वर_धाम_सरकार
@SureshChavhanke @Ramesh_hjs https://t.co/ocO5zOEEjo",,https://www.twitter.com/user/status/1616481063408390145,37,47,10.38
पप्पू ठाकुर नंदवंशी,@PAPPUTH93277689,2023-01-20 17:01:31,"RT @NandiGuptaBJP: Under CM @myogiadityanath's visionary leadership, a team of @UPGovt delegates holds a roadshow in Ahmedabad pertaining UPGIS domestic outreach program.
The efforts of team Yogi are commendable in achieving the targeted investments for the state's growth.
#UPGISinGujarat https://t.co/hU9U1gHnc8",,https://www.twitter.com/user/status/1616481057720930304,0,0,0.47
Heisenburg,@Heisenb05671932,2023-01-20 17:01:25,"RT @InstaNewsAlerts: #BREAKING: Three drones targeted a US base in Syria's Al-Tanf region on Friday but no American troops were injured. US Central Command said two of the drones were shot down while the remaining drone hit the compound, injuring two members of the Syrian Free Army forces. (Jpost)",,https://www.twitter.com/user/status/1616481030222774278,0,0,0.04
ISSA International,@ISSAINTL,2023-01-20 17:01:24,"Fortinet stated, ""The complexity of the exploit suggests an advanced actor and that it is highly targeted at governmental or government-related targets.""
from @DarkReading 
https://t.co/MOhIAvK3fp",,https://www.twitter.com/user/status/1616481029291929603,0,0,22.01
M.ashfaq,@Mashfaq70241971,2023-01-20 17:01:13,"RT @AsadAToor: According to Levies sources, the blast targeted the passenger train near the Mach area of Kachhi district in the province. The explosion derailed the train and damaged two bogies. Blast targets Jaffar Express in Balochistan. https://t.co/Zj16u89Gth",,https://www.twitter.com/user/status/1616480983074877440,0,0,0.48
A.R,@A_102003,2023-01-20 17:01:07,"RT @FallibiIist1: In the documentary, a former British diplomat, who remains anonymous said, “At least 2000 people were murdered during the violence where the vast majority were Muslims. We described it as a pogrom – a deliberate, and politically driven effort targeted at the Muslim community.”",,https://www.twitter.com/user/status/1616480956214280202,0,0,4.12
Black Knight,@BlackKn74938916,2023-01-20 17:01:06,"@FCN2go @FCN2go if middle class families want to receive a universal basic income it should be targeted with a particular salary amount of $75,000 those are the ones that get a universal basic income",,https://www.twitter.com/user/status/1616480953643446274,0,0,0.4
Shilpa Rajput,@Shilparajput23,2023-01-20 17:01:03,"RT @princi_808: #Shiv , #Nimrit , #Shaleen , #Tina  all are color faces and #Sumbul is big face then why always only #Priyanka has been targeted for this .
#pcc is strong girl and most deserving girl for winning not because of any face just because how she plays 
@ColorsTV 
#Priyankit
@BiggBoss https://t.co/xrwHYUQ2xf",,https://www.twitter.com/user/status/1616480938116149251,0,0,0.01
Holiday Knobbers,@Butcha_Baby,2023-01-20 17:00:57,"@buyMyScam @KeithSipmann @JoeBiden @buyMyScam I mean, the op is not wrong. It is only targeted at Seniors, it doesn't help anyone but seniors.",,https://www.twitter.com/user/status/1616480915236225025,0,4,0.02
George Edgar Worley ☮️,@no2hitting,2023-01-20 17:00:55,"@TheKingCenter Black disabled and low-income children targeted for violence by Government in America’s taxpayer funded public and private religious schools, based on zip codes, human rights civil “liberty” issue, NOT “local control” https://t.co/Qyr22ypTen",,https://www.twitter.com/user/status/1616480908290162701,1,1,0.54
Shade Protocol | Traveling to #ETHDenver ⛰️,@Shade_Protocol,2023-01-20 17:00:54,"Weekly Bug Report #1 🐛

We will be working on releasing weekly forum posts that are targeted towards bug fixes, feature adds and much more! 💜

Check out our preliminary report released earlier this week ⬇️

https://t.co/SUHzmSERdJ",,https://www.twitter.com/user/status/1616480900996268062,2,11,87.54
balloonburster,@oliveooz,2023-01-20 17:00:46,I remember reading how parents tried to save their kids and police told them they could do nothing bc kids were adults by law. They were college students. Society is failing young people between 18-25.  They're targeted by predators. https://t.co/xTi7nerzQj,,https://www.twitter.com/user/status/1616480868071268352,0,0,0.34
Kolli Ramasuri,@kolliramasuri,2023-01-20 17:00:45,"RT @SevadalPY: Shri @RahulGandhi is a perfect example of “No matter what life throws at you, always chin up and chest out.”

He’s called names, he’s belittled, he’s been targeted by the whole of government, government machinery and media.

But none can defeat his solemn.

Sabke Rahul",,https://www.twitter.com/user/status/1616480863579164672,0,0,1.14
Neil Currie,@neilgcurrie,2023-01-20 17:00:39,"Winners chosen at random and announced Monday!

Not a winner? No worries.

The course has a massive 50% off until January 29th.

Targeted at data scientists, analysts and researchers rather than software developers.

Tick learning version control off your New Years resolutions.",,https://www.twitter.com/user/status/1616480838195216388,0,4,1.28
Privacy,@privacyboxx,2023-01-20 17:00:36,"RT @Oxen_io: You should control your data. It shouldn't control you.

But with mass data collection and targeted advertising, your data controls you.

Using $OXEN apps like @session_app and @lokinet_org helps you take back control of your data.",,https://www.twitter.com/user/status/1616480827444953104,0,0,0.38
#DDHH 🇪🇺 🌎💜💪🚴‍♀️🏊🔻,@PRosino,2023-01-20 17:00:35,"RT @ZoPepperC: Left leader @LuciaAlvites of @NuevoPeruMov is again targeted by a campaign of criminalization &amp; stigmatization.

Amid the massive national mobilizations, an alleged report by the Counterterrorism Unit was released naming her and others.

Complete solidarity to the people of Peru https://t.co/lz332cqIeX",,https://www.twitter.com/user/status/1616480821405171712,0,0,2.88
Kirthi V,@v_kirthi,2023-01-20 17:00:28,@Azeem_Universe His level of confidence true friendship appreciating everyone’s hardwork and talents no baggage’s of carrying no vengeance playing the game of himself true to his fame game a game a parthan stole people’s hearts and became people’s fav though everyone targeted he never giveup,,https://www.twitter.com/user/status/1616480794276659202,4,6,0.0
MeowlyBenkyou,@MeowlyBenkyou,2023-01-20 17:00:25,@shoujocrave I just went through them all. Not even in the romance character was there female targeted anime.,,https://www.twitter.com/user/status/1616480782016733185,0,0,0.08
Kochan🌲,@GomezNaty3,2023-01-20 17:00:21,"RT @targeted_indiv: たぶんやけど ＃マイクロ波 で素材を燃焼させるとガラスや壁を透過して部屋の中に充満する仕組み

これは ＃紫外線ライト とスマートフォンで出所を調べる方法（スマホの画面じゃないと確認できません）

#攻める防犯 ＃集団ストーカー ＃テクノロジー犯罪 https://t.co/0sIYjF3ibe",,https://www.twitter.com/user/status/1616480763536637952,0,0,0.6
Vicky99,@Vicky9975829902,2023-01-20 17:00:21,"RT @obeidbalouch: This morning,armed men targeted the railway track of Bolan in a bomb attack. In this video, you can see that most of the men will appear to you, with which the Pakistani TV channel is giving the color of the passenger train.  There are Army Forces who move to 1/1 https://t.co/qi2FW0k9hY",,https://www.twitter.com/user/status/1616480763217584128,0,0,0.84
ΜπελΧαρρά Βέρρα,@Axolotl_pragmat,2023-01-20 17:00:20,RT @SophieintVeld: The Greek Data Protection Authority finds evidence that 20 phones have been targeted with #Predator. Note that the use of #Spyware is illegal in all circumstances. I have requested a hearing of @EP_PegaInquiry with the Greek DPA and ADAE at the shortest possible notice. https://t.co/vSG4WyG5i3,,https://www.twitter.com/user/status/1616480758482276352,0,0,0.34
𝓢𝓗𝓪𝓭𝔂_𝓨𝓾𝓼𝓲𝓯𝓜𝓓.𝓟𝓮𝓭𝓲𝓪𝓽𝓻𝓲𝓬𝓲𝓪𝓷,@DrShadyYousif1,2023-01-20 17:00:16,"7️⃣Thoracolumbar scoliosis, thoracic lordosis, &amp; pectus excavatum.
8️⃣The majority of medical therapy targeted at preventing cardiovascular compromise.",,https://www.twitter.com/user/status/1616480744838135840,0,1,0.41
Ikem Okona,@najkona,2023-01-20 17:00:16,"@SheskoSays @ipcjustice @apheees_ng @SheethJamaal @NigeriaGov The talk about Chinese loans and Sri Lanka is a big lie. This is not 1950, we know stuffs as they are happening. The IMF did Sri Lanka in, like they are about to do Ghana.

The west never means well in terms of its Africa and 3rd world targeted foreign policy.

All of them!",,https://www.twitter.com/user/status/1616480741885464576,0,1,0.04
Nick Lauer | Short Form King,@NickLauer18,2023-01-20 17:00:11,"The TikTok Algo. does not feed you content that you follow as Instagram or Twitter does

It feeds you content from the for you page

This means the content is targeted to your desiring

As a creator, this is a PERFECT opportunity to take advantage of!",,https://www.twitter.com/user/status/1616480721396170757,0,3,0.46
Corinne Clark Barron,@corinnec,2023-01-20 17:00:08,"@ArOkTxNm1 if it's a truck, you have ""a reason"" and my statement does not apply. This is targeted at drivers who DO NOT HAVE A REASON.",,https://www.twitter.com/user/status/1616480709916360705,0,1,11.24
Alexis,@alexisblair__,2023-01-20 17:00:06,Does anyone else see certain sponsored or recommended posts and just be out disappointed in your government agent? Like sir/ma’am .. you don’t know me at all. Who was this targeted to? Do better.,,https://www.twitter.com/user/status/1616480702538694656,0,2,0.38
ASM,@ASMicrobiology,2023-01-20 17:00:03,"Editors in Conversation discuss a research use only multiplex PCR assay for detection of pathogens in joint infections, and how it compares to targeted metagenomic sequencing and culture for detection of pathogens in periprosthetic joint infections. https://t.co/ZRA3fjwzKd",,https://www.twitter.com/user/status/1616480688709959693,3,6,224.81
Steve Hanke,@steve_hanke,2023-01-20 17:00:02,"Vietnam's Communist Party forced Pres. Phuc to resign on Jan 17 for ""violations and wrongdoing"" by his subordinates. He is the highest-ranking official targeted by Vietnam's ""corruption crackdown."" One down. How many more to go?
https://t.co/IMyx8yqdUO",,https://www.twitter.com/user/status/1616480685740490754,4,12,1347.93
FJB,@bidenscoffin,2023-01-20 17:00:00,"RT @MdBreathe: I just discovered this lovely organization @ShotsHeard that calls themselves the ""digital calvary"" to stop antivaxxers. They are funded by the @PublicGoodProj (described in @lhfang #twitterfiles) &amp; targeted me and many other physicians and nurses. @BrokenTruthTV alerted me 1/3",,https://www.twitter.com/user/status/1616480676035035136,0,0,0.14
Emilly Orr,@emillyorr,2023-01-20 16:59:57,"@jenelaina @SamiScheetz Yeah, this seems specifically targeted towards immigrant families and ethnic foods.",,https://www.twitter.com/user/status/1616480665104678912,0,1,0.38
caroline conrad,@CPConrad,2023-01-20 16:59:55,"RT @IBJIYONGI: Something I think about a lot is how much Americans have depended on Appalachia to provide it with coal and how people talk condescendingly about Appalachians, erase POC in Appalachia, and don't seem to care about how they were targeted by opiate producers",,https://www.twitter.com/user/status/1616480656724463616,0,0,4.08
YaQubi,@The_yaQubi,2023-01-20 16:59:49,"RT @mhr_rahimi: Despite promises to protect the #Hazaras from threats, the Taliban have committed targeted attacks and have forcibly displaced thousands of #Hazara civilians. @SR_Afghanistan  #StopHazaraGenocide https://t.co/khP1F6IcfA",,https://www.twitter.com/user/status/1616480628911837185,0,0,0.63
Arpy Sol,@arpysh2011,2023-01-20 16:59:46,"RT @pavyg: Patrick is spot on and one of the reasons he was unfairly targeted by the establishment is simply because he dared to say he could beat Roger and Rafa and match and even surpass their records. 

Djokovic didn't bow down to their power on and off court like so many others did. 💪 https://t.co/FDn4ktK9Sv",,https://www.twitter.com/user/status/1616480616924446721,0,0,1.49
Freedom Right All people کمبر بلوچ Half Muslim,@FreedomRightpe1,2023-01-20 16:59:42,"RT @obeidbalouch: This morning,armed men targeted the railway track of Bolan in a bomb attack. In this video, you can see that most of the men will appear to you, with which the Pakistani TV channel is giving the color of the passenger train.  There are Army Forces who move to 1/1 https://t.co/qi2FW0k9hY",,https://www.twitter.com/user/status/1616480598515752961,0,0,1.46
Cleopha Muriuki,@cleopha_muriuki,2023-01-20 16:59:33,"RT @gabrieloguda: Rigathi Gachagua wants Mt Kenya Governors to limit the licensing of bars to only one per major town, but when Governor Sakaja closes bars in Nairobi's residential areas, he's the same one crying that Mt Kenya businesses are being targeted. Mwana wa mayi wamwene naundoba Khabusie.",,https://www.twitter.com/user/status/1616480562113282067,0,0,1.12
Mahamudul Haque,@Mahamud31998907,2023-01-20 16:59:21,RT @ASMicrobiology: Acinetobacter baumannii kills fungi by injecting a DNase effector into cells via its T6SS—targeted degradation of the immunity protein preventing the effector from harming A. baumannii itself may be an effective strategy to kill the pathogen. @mbiojournal: https://t.co/YtcOG1r04D https://t.co/xeNJvhcGnH,,https://www.twitter.com/user/status/1616480513606418435,0,0,0.12
Nikhil_Prince💫,@Nikhil_Prince01,2023-01-20 16:59:12,@urstrulyNST Edi targeted ani mrng aa telusu anna,,https://www.twitter.com/user/status/1616480475228549121,0,0,0.93
Deeyablo,@Polaris_Fell,2023-01-20 16:59:11,"@KirbysmithTexan @MajorFactor2 God knows the ""silent majority"" constantly claiming the are in a war, targeted for their beliefs, being replaced by immigrants, and having their history erased doesn't know anything about claiming victimhood.",,https://www.twitter.com/user/status/1616480472225452033,0,2,0.12
Annette Jals,@AMJalsevac,2023-01-20 16:59:10,"Translation: 

Marching in favour of protecting babies targeted for extinction is a bad idea because we haven’t solved all the world’s other problems yet.

- OR - 

Don’t march for ANYTHING unless you’re marching for EVERYTHING else at the same time. 

Take your pick. https://t.co/BfMCFDAzOS",,https://www.twitter.com/user/status/1616480465979842560,3,11,13.28
Hinkie,@HinkieCrypto,2023-01-20 16:59:07,"@TimBrown_CA basically this 

@killabearsnft seem to have directly targeted me as a consumer 😂 https://t.co/wwJFamg011",,https://www.twitter.com/user/status/1616480454953275392,0,0,1.06
Craft Directory,@CraftingDir,2023-01-20 16:59:02,Provide #skincare products and treatments? List your biz in https://t.co/1RPqDL2fMI to gain targeted exposure https://t.co/X7VU7cFFvX #OEKW #business,,https://www.twitter.com/user/status/1616480431309824001,0,0,25.38
Stephanie Tellez,@Tellez_Stephani,2023-01-20 16:58:52,"@Kristi_Pfl @pisdesela And you do this in such a targeted way while incorporating multiple structures, strategies, and skills! So happy you are a part of my team!",,https://www.twitter.com/user/status/1616480391472218125,0,1,0.48
Magaxtreme,@ivy8390,2023-01-20 16:58:52,"@AjmooreMoore Why can't I retweet. Is this by choice, or are you being targeted?",,https://www.twitter.com/user/status/1616480389840703490,0,1,0.31
OĞUZ,@OGUZ44335084,2023-01-20 16:58:51,"RT @Sobrienegritepe: @SamuelJsdv Stop scaremongering, yes Türkiye and America has had differences , starting from a failed coup instigated and assisted by US, unfortunately lobbyists have targeted the Turkish state continuously, but in the end both countries know they need each other !",,https://www.twitter.com/user/status/1616480385415761920,0,0,0.1
Caruso the Busboy,@swingportland,2023-01-20 16:58:49,@ASavageNation McGregor’s take that Russia does not want to kill civilians is inaccurate. They have very clearly targeted civilians. They’d be willing to sacrifice millions of their own men to win. Care for the civilians of Ukraine is only based on optics not on any moral foundation.,,https://www.twitter.com/user/status/1616480376272355328,0,2,0.02
Samuel Adebayo,@tspecial85,2023-01-20 16:58:42,"RT @InfoWarriorNews: RuAF targeted Ukranian equipment!

This reminds the 1st days of the #UkraineRussianWar when Russian equipment in urban areas were destroyed in large numbers!

#Ukraine️ #Russia https://t.co/Yt1fPc8zDT",,https://www.twitter.com/user/status/1616480347364917250,0,0,0.06
