User,Username,UTC Date,Tweet,Binders,Permalink,Retweet count,Likes count,Tweet value
Targeted Creole,@CreoleTargeted,2023-02-01 15:13:51,"https://t.co/9KqYc1j0oP

Narc Ass Phony

#blog #targetedindividuals #gangstalking #smearcampaigns #narcissisticabuse",,https://www.twitter.com/user/status/1620802618108047361,0,0,2.88
Elaar Immigration,@ElaarInc,2023-02-01 15:13:46,"BC invited nearly 284 candidates under the latest Targeted Draws with #Tech, #Childcare, #Healthcare and Other Priority Occupations.
https://t.co/8agL69PyVh

FOLLOW @ElaarInc 
#Canada #canadavisa #canadapr #canadaimmigration @CitImmCanada https://t.co/NrmAjXSNY4",,https://www.twitter.com/user/status/1620802594888388618,1,0,0.62
charlie.nu: Radio and Podcast,@wwwCharlieNu,2023-02-01 15:13:42,"Ukraine billionaire Ihor Kolomoisky targeted in new anti-corruption swoop https://t.co/D4JiR9l8NJ

Hit Radio Charlie: https://t.co/RA8AKY8AJ3
Charlie: https://t.co/rytaI8x136
Google Play: https://t.co/iyZ3AbJHVD

#news #headlines #todaysnews #music #radio #tunes #hits #onlin…",,https://www.twitter.com/user/status/1620802579469942788,0,0,0.15
Dr. Shubham Bharadwaj🇮🇳,@A_Jingoist,2023-02-01 15:13:38,"RT @ashwani_mahajan: “The Hindenburg is in the business of defaming other companies in which they have a business interest in short-selling. Also, this is not the first time it is doing it,”
‘those who participated in India’s growth story shouldn’t be targeted’ @swadeshimanch https://t.co/oUzdDsCW4r",,https://www.twitter.com/user/status/1620802561094864896,0,0,0.81
FreeVoice_Is_New_O2,@FreeVoice_is_O2,2023-02-01 15:13:36,"@AmolUpadhyay5 @SureshChavhanke Innocent is being Targeted with Fake Case because 
1) Opposed Corrupt Gandhi Family 
2) He is a Pro-Nationatist.
3)He stopped illegal conversion by Missionary Conversion Mafia 
4)Opposed Drugs in youth 

It's Ludicial Injustice with Innocent Perosn

Proudly Standing with Him !! https://t.co/pwxLJD0vsS",,https://www.twitter.com/user/status/1620802555415760896,0,0,0.06
I stand with nupur,@punit19931,2023-02-01 15:13:36,"RT @MumbaichaDon: 🔸Why was “Gautam Adani” Targeted?
🔸Who are behind “Hit Job"" on Adani?
🔸How did Bharat fight the “Propoganda""?

Get all the answers in My YouTube Video.

https://t.co/mLsaqxJSjV",,https://www.twitter.com/user/status/1620802554249756674,0,0,0.18
ArthurinCali.substack.com,@ArthurinCali,2023-02-01 15:13:35,"RT @Theo_TJ_Jordan: This man wasn't a racist or a terrorist. He was a hero. One targeted by Team Biden's FBI and arrested for standing up for his own daughter. This is where we are in America. This is the ""culture war"".

I'm sure as hell which side of these lines I stand on! With millions beside me. https://t.co/oZXHnHjpGY",,https://www.twitter.com/user/status/1620802551385034753,0,0,0.51
دعم || جيش فلسطين الإلكتروني 🇵🇸,@Support_PEA,2023-02-01 15:13:35,"RT @yahyaayyash1234: The Israeli occupation detained 3 journalists and targeted 12 others since the start of 2023.

#جيش_فلسطين_الالكتروني https://t.co/cqDB7ChVLj",,https://www.twitter.com/user/status/1620802550974025730,0,0,1.9
Charles✋,@ahmedadel2252,2023-02-01 15:13:31,"RT @krakenfx: 🤫 Beware of what you post on social media! 

Bad actors use the information you leave online about your investments &amp; who you invested with in order to develop targeted scams 🎯 #investsmart

https://t.co/f3WEDYFJS3 https://t.co/iOVYVjhnbk",,https://www.twitter.com/user/status/1620802533844258817,0,0,0.0
Orri Siorys,@OrriSiorys,2023-02-01 15:13:30,@Slatzism Seems like the alphabet squad is doing a targeted harassment campaign.,,https://www.twitter.com/user/status/1620802528706265089,0,0,0.01
Beatgrrrl 🇵🇸,@Beatgrrrl,2023-02-01 15:13:25,Jewish Artist Targeted in Germany Over Pro-Palestine Stance https://t.co/Nr3wpCakS9,,https://www.twitter.com/user/status/1620802509563625473,0,1,15.28
Deven(rathod.lens) | DiverseHQ,@devenrathodrd,2023-02-01 15:13:22,A platform for sharing content with a targeted audience and increasing viewership and followers/subscribers. https://t.co/HWvUO2TFLZ,,https://www.twitter.com/user/status/1620802496712290305,1,4,0.28
Indian Army 🇮🇳,@alwaystruthside,2023-02-01 15:13:20,"RT @JaipurDialogues: The sector is no longer about being a primary sector, it has tremendous export potential as well.""

The health Sector has been a prominent highlight with a lot of targeted announcements made and saw an almost 16.5%increase from the previous budget. 

/8",,https://www.twitter.com/user/status/1620802486742437888,0,0,0.32
Energy Source,@EnergySource2,2023-02-01 15:13:19,"RT @KariLakeWarRoom: 🚨Breaking🚨

Maricopa County Tabulation &amp; Election Center had a “heat map” in their central count showing “Republican Voter Dot Density.

Our team compared it with the locations where tabulator failures occurred on Election Day 

This was a targeted attack on Republican voters https://t.co/mB0JE8a7e4",,https://www.twitter.com/user/status/1620802482359382016,0,0,0.02
🌊🐚🦪913Treasures™️🦪🐚🌊,@913Treasures,2023-02-01 15:13:19,"RT @Salaam_Bey: Drugs and alcohol are detrimental to a people already targeted for genocide. Best to stay sober, alert, and on your square. 2023 will be a challenging year to say the very least.",,https://www.twitter.com/user/status/1620802480560021504,0,0,0.35
Fact Checking Beckham,@Gotobed22,2023-02-01 15:13:11,"@KeemaMr There is never again, there is never a platform specific version of a multi-platform game early in development. Games aren't really targeted until close to the end... All game development happens on PC. Everything else comes after.",,https://www.twitter.com/user/status/1620802450017103878,0,7,0.02
drnc,@Student4_Life,2023-02-01 15:13:11,"RT @MumbaichaDon: 🔸Why was “Gautam Adani” Targeted?
🔸Who are behind “Hit Job"" on Adani?
🔸How did Bharat fight the “Propoganda""?

Get all the answers in My YouTube Video.

https://t.co/mLsaqxJSjV",,https://www.twitter.com/user/status/1620802448763002881,0,0,1.74
Tiger Shroff,@TigerShroff72,2023-02-01 15:13:10,"RT @DrManikSaha2: We will launch a new sub-scheme of PM Matsya Sampada Yojana, which is an existing scheme, with a targeted investment of Rs 6,000 crore to further enable the activities of fishermen, fish vendors and micro and small entrepreneurs.

- Smt. @nsitharaman

#AmritKaalBudget https://t.co/IMYfQC2DWH",,https://www.twitter.com/user/status/1620802444975554560,0,0,0.01
suchitra Dey,@suchitr96980910,2023-02-01 15:13:05,"RT @ISeshyaa: #PriyankaChaharChaudhary bang on🔥🔥she is giving her 💯 percent strong contestant hai🙌 shiv constantly targeted her but bandi hila nahi🔥💯
#BiggBoss https://t.co/9ZrQZsqXj1",,https://www.twitter.com/user/status/1620802424389922816,0,0,0.0
Eric Thompson,@isearch247,2023-02-01 15:13:05,"Ukraine billionaire Ihor Kolomoisky targeted in new anti-corruption swoop - https://t.co/k7CDcAyLwT{ 
Authorities launch a fresh wave of raids, including on leading tycoon Ihor Kolomoisky.

Read more BBC News",,https://www.twitter.com/user/status/1620802423425011720,0,0,5.16
@cosmo,@cosmo15243988,2023-02-01 15:13:05,"RT @MumbaichaDon: 🔸Why was “Gautam Adani” Targeted?
🔸Who are behind “Hit Job"" on Adani?
🔸How did Bharat fight the “Propoganda""?

Get all the answers in My YouTube Video.

https://t.co/mLsaqxJSjV",,https://www.twitter.com/user/status/1620802422515052544,0,0,0.0
Charalampos (Harris) Lazaris,@chlazaris,2023-02-01 15:13:05,"RT @IRBBarcelona: 📢Registrations open for the #BarcelonaBiomed Conference ""Proximity-inducing Pharmacology: Targeted Protein Degradation &amp; Beyond""!

🫴Organised by @CrisMayorRuiz -#IRBBarcelona &amp; @georg_e_winter-@CeMM_News

🤝@FundacionBBVA 

Register by 17 April➡️https://t.co/7j0aFHuOag

#TPD https://t.co/Q3TmLPSmIT",,https://www.twitter.com/user/status/1620802422292754432,0,0,0.32
Imran,@Arrai507,2023-02-01 15:13:04,"RT @DXBxxBull: So the plan is to spread anarchy and terrorism and create chaos. When people will be convinced about Taliban than just wait for IK to come out on streets for election campaign, He will be  targeted by GHQ planted suicide bomber. #NadeemAnjumMustResign https://t.co/K7hiyPTCpF",,https://www.twitter.com/user/status/1620802418463358976,0,0,0.01
RTÉ News,@rtenews,2023-02-01 15:13:03,Dutch cyber authorities have said that several hospital websites in the Netherlands and Europe were likely targeted by a pro-Kremlin hacking group because of their countries' support for Ukraine https://t.co/jSyTsjVQLA,,https://www.twitter.com/user/status/1620802416232005635,5,12,2631.0
FreeVoice_Is_New_O2,@FreeVoice_is_O2,2023-02-01 15:12:57,"@AmolUpadhyay5 @SureshChavhanke Innocent is being Targeted with Fake Case because 
1) Opposed Corrupt Gandhi Family 
2) He is a Pro-Nationatist.
3)He stopped illegal conversion by Missionary Conversion Mafia 
4)Opposed Drugs in youth 

It's Ludicial Injustice with Innocent Perosn

Proudly Standing with Him !! https://t.co/zAAShV00O6",,https://www.twitter.com/user/status/1620802391665934336,0,0,0.06
uCloudify,@uCloudify,2023-02-01 15:12:57,"RT @clerkchat: 5 reasons why text messaging is a powerful way to reach customers:

1️⃣ low cost
2️⃣ quick &amp; easy
3️⃣ highly trackable
4️⃣ targeted &amp; personal
5️⃣ reach a large audience

#SMS #textmessaging #business",,https://www.twitter.com/user/status/1620802388981387271,0,0,7.32
Lila.,@20kkei,2023-02-01 15:12:55,"RT @noodletastix: Suna never talks.

Osamu didn't notice at first. And it's not never, really. But it's all the spaces in between, where normal people talk - Suna doesn't.

He talks plenty enough at practice, usually in the form of insults, usually targeted at Atsumu, and usually funny. +",,https://www.twitter.com/user/status/1620802379930288131,0,0,0.18
lilchiva,@lilchiva,2023-02-01 15:12:54,"@punisheddp16 @teachrobotslove Maybe, but I just feel like those ""find the relevant information"" reading for context puzzles are superior. But, I was into Encyclopedia Brown and The Great Brain as a kid. It trains you to be both targeted and suspicious.",,https://www.twitter.com/user/status/1620802379255025664,0,1,1.97
Clerk Chat,@clerkchat,2023-02-01 15:12:51,"5 reasons why text messaging is a powerful way to reach customers:

1️⃣ low cost
2️⃣ quick &amp; easy
3️⃣ highly trackable
4️⃣ targeted &amp; personal
5️⃣ reach a large audience

#SMS #textmessaging #business",,https://www.twitter.com/user/status/1620802366000996354,1,2,0.31
Beaglejuice,@Beaglejuiceboni,2023-02-01 15:12:49,@nrkemp @BernieSpofforth It's being targeted as its a way you can remain self sufficient x if they wrte that concerned about climate change they would outlaw private jets.coal use in China and India.  Its a joke,,https://www.twitter.com/user/status/1620802357276860416,0,0,0.18
Suresh kumar Kashyap,@MlcSuresh,2023-02-01 15:12:46,"RT @BJP4India: We will launch a new sub-scheme of PM Matsya Sampada Yojana, which is an existing scheme, with a targeted investment of Rs 6,000 crore to further enable the activities of fishermen, fish vendors and micro and small entrepreneurs.

- Smt. @nsitharaman

#AmritKaalBudget https://t.co/FGgHQRpY6y",,https://www.twitter.com/user/status/1620802345482452993,0,0,3.15
Mr. Lloyd M Hamilton (A Real Targeted Individual),@AimHighUps,2023-02-01 15:12:43,She added me six times now since she approached me first on here and I don't know her,,https://www.twitter.com/user/status/1620802329284075523,0,0,0.04
Tushar,@tmakhija,2023-02-01 15:12:42,Focus: a timely read.  We measure key moments of value the product delivers to our customer personas. The new paradigm of #responsiblegrowth calls for focus building for targeted personas where product can deliver 10x value. 2023 will end product and persona bloat for startups https://t.co/5xg3Nr3YpX,,https://www.twitter.com/user/status/1620802325618266112,0,0,4.91
gh0std4ncer,@gh0std4ncer,2023-02-01 15:12:41,"RT @HaoZhixiang: APT36, also known as Earth Karkaddan, is a politically motivated advanced persistent threat (APT) group that has historically targeted Indian military incidents and foreign trade resources.
vba-&gt;ioc html-&gt;download pe-&gt;C2
相关链接 https://t.co/R3qRPioZV9 https://t.co/IIfAu3t2kR",,https://www.twitter.com/user/status/1620802322636083202,0,0,1.03
Navie166,@Navie166,2023-02-01 15:12:40,"RT @SEATINIUGANDA: #Ongoing

We're delighted to be participating in the 3-day (1st - 3rd Feb 2023) Scaling Up Tax Justice (SCUT) Kick-Off Meeting being organized by @TaxJusticeAfric in Nairobi. This project presents a joint efforts of TJNA, its members &amp; partners in targeted countries
#SCUTPhaseIII https://t.co/ESIc2PJnqa",,https://www.twitter.com/user/status/1620802318752161794,0,0,0.95
Shashi Kumar Pandey,@Shashi19618,2023-02-01 15:12:38,"RT @MumbaichaDon: 🔸Why was “Gautam Adani” Targeted?
🔸Who are behind “Hit Job"" on Adani?
🔸How did Bharat fight the “Propoganda""?

Get all the answers in My YouTube Video.

https://t.co/mLsaqxJSjV",,https://www.twitter.com/user/status/1620802309453381632,0,0,0.23
Vincent LaBarge,@VincentLaBarge,2023-02-01 15:12:27,"RT @Theo_TJ_Jordan: This man wasn't a racist or a terrorist. He was a hero. One targeted by Team Biden's FBI and arrested for standing up for his own daughter. This is where we are in America. This is the ""culture war"".

I'm sure as hell which side of these lines I stand on! With millions beside me. https://t.co/oZXHnHjpGY",,https://www.twitter.com/user/status/1620802265585188866,0,0,0.2
Jon Ross,@JDRoss1982,2023-02-01 15:12:22,RT @CamSpradling: The firing of Lori Murphy by Ryan Walters from @oksde is an irony. Asst. Gen. Counsel Murphy was an advocate for sexual assault victims. She held predators and those who protected them accountable. For 8+ years it was Murphy who targeted groomers! 🤷🏻‍♂️ https://t.co/dQ4WGgUWL0,,https://www.twitter.com/user/status/1620802243158224897,0,0,0.73
"Valerie Hawkins, Unrelenting Nerd",@valsadie,2023-02-01 15:12:18,"RT @JackieKostek: A Lincoln Park family is left shaken and totally confused after a group of vandals seemingly targeted their home - throwing bricks into the windows - twice in 10 days. The only logical explanation, they believe, is that they have the wrong home @cbschicago https://t.co/YXfLsIOj0a",,https://www.twitter.com/user/status/1620802225282113537,0,0,3.81
D M,@DineshM24653715,2023-02-01 15:12:16,"RT @MumbaichaDon: 🔸Why was “Gautam Adani” Targeted?
🔸Who are behind “Hit Job"" on Adani?
🔸How did Bharat fight the “Propoganda""?

Get all the answers in My YouTube Video.

https://t.co/mLsaqxJSjV",,https://www.twitter.com/user/status/1620802217384222720,0,0,0.05
MR DICK,@kabelodick,2023-02-01 15:12:13,"RT @Madlala_TM: The KZN police force stormed Boksburg North Police Station and dealt with criminals that constantly abuse our law while in uniform 

The targeted list of police stations is very interesting. 

Mabanye! https://t.co/aS8eA48r3Y",,https://www.twitter.com/user/status/1620802206411923460,0,0,21.89
Theo Jordan,@Theo_TJ_Jordan,2023-02-01 15:12:10,"RT @Theo_TJ_Jordan: This man wasn't a racist or a terrorist. He was a hero. One targeted by Team Biden's FBI and arrested for standing up for his own daughter. This is where we are in America. This is the ""culture war"".

I'm sure as hell which side of these lines I stand on! With millions beside me. https://t.co/oZXHnHjpGY",,https://www.twitter.com/user/status/1620802194206502912,0,0,26.13
Muffin Trademark,@MuffinESC,2023-02-01 15:12:10,@sopejeeny @vesna__music but is that what they meant by that line? is that comment really targeted towards ukraine? how is ukraine choosing power by defending itself? what power are they gaining? i feel like that line was targeted towards... a certain other country.,,https://www.twitter.com/user/status/1620802193501863936,0,10,0.51
antoaneta dimitrova,@antoanetadl,2023-02-01 15:12:09,"RT @Mylovanov: Multiple resignations, indictments, and seizures by law enforcement in Kyiv. Top oligarchs are targeted, too, inlcuding Kolomoyskyi and Firtash. Zelensky appears to use the momentum to push against some of the oligarchs and deep state. Details in this thread 1/",,https://www.twitter.com/user/status/1620802190255480833,0,0,1.95
Patrick Scott Bruck (PSB123 @ Counter Social),@PatrickSBruck,2023-02-01 15:12:09,"They'd escalate brutality &amp; extremism.

Cops are state/capitalist-sponsored terrorists &amp; We the People need to take back Our Rights from them. We are already being targeted. Cops are arming themselves to turn our communities into 24/7 war zones. 

Defund
Disarm
#AbolishThePolice https://t.co/RKXJDOYYXL",,https://www.twitter.com/user/status/1620802188196077569,0,1,20.25
neil,@neiluk0,2023-02-01 15:12:07,"RT @TweetForTheMany: Shireen Abu Akleh was a Palestinian-American 🇺🇸 journalist who worked as a reporter respected by many for clear and balanced reporting

She was targeted by Israeli snipers shot in the neck, bypassing her body armour. #IsraeliTerrorism 

Then they did this

https://t.co/jx4XL2ue1o",,https://www.twitter.com/user/status/1620802181531340803,0,0,0.1
Shipping & Freight Updates,@FreightUpdates,2023-02-01 15:12:00,ACS calls on chancellor for targeted energy support in budget #Trader #ShippingNews #FreightNews @ForecourtTrader https://t.co/FcpXiZNFvX,,https://www.twitter.com/user/status/1620802151659323393,0,0,3.0
Theshot,@theshot001,2023-02-01 15:11:55,Ukraine billionaire Ihor Kolomoisky targeted in new anti-corruption swoop https://t.co/LAnARIt8Re,,https://www.twitter.com/user/status/1620802129685364736,0,0,0.23
ivan257,@ivan25712,2023-02-01 15:11:51,"RT @FameInfinity_: Influencer marketing work for selling a product or service! 
#Influencer #marketing is primarily used to create content targeted to ""#influencers.""

Visit : https://t.co/3nBl14917l https://t.co/EK1TBOueHp",,https://www.twitter.com/user/status/1620802112308523008,0,0,0.0
Juan OConnor,@Juanmaoconnor,2023-02-01 15:11:51,"RT @TargetedOnc: Tanios Bekaii-Saab, MD, FACP, of @MayoCancerCare discusses the background that led to the start of the MOUNTAINEER-03 trial. #gicsm #GI23 | @GIcancerDoc 

https://t.co/17PadeszfD",,https://www.twitter.com/user/status/1620802111490637827,0,0,0.79
Shyamal Majumder,@Shyamal97634526,2023-02-01 15:11:50,"RT @DrManikSaha2: We will launch a new sub-scheme of PM Matsya Sampada Yojana, which is an existing scheme, with a targeted investment of Rs 6,000 crore to further enable the activities of fishermen, fish vendors and micro and small entrepreneurs.

- Smt. @nsitharaman

#AmritKaalBudget https://t.co/IMYfQC2DWH",,https://www.twitter.com/user/status/1620802109422837760,0,0,0.52
theshot,@Shot02147189,2023-02-01 15:11:49,Ukraine billionaire Ihor Kolomoisky targeted in new anti-corruption swoop https://t.co/tw203rXS1a,,https://www.twitter.com/user/status/1620802103810596865,0,0,0.02
Gurudutt JOISHY,@guruduttjoishy,2023-02-01 15:11:47,RT @sandhyaravishan: This is not the first time the TN finance minister has specifically targeted and abused people born into a particular caste and used slurs on a caste basis. Despite assuming this high office he behaves like an uncouth troll. @CMOTamilnadu please do have a word with the man. Thx. https://t.co/2fAa14dgmP,,https://www.twitter.com/user/status/1620802097796218882,0,0,0.06
🙏அகத்தியம்🙏 🇮🇳,@Cs94131555,2023-02-01 15:11:47,RT @sandhyaravishan: This is not the first time the TN finance minister has specifically targeted and abused people born into a particular caste and used slurs on a caste basis. Despite assuming this high office he behaves like an uncouth troll. @CMOTamilnadu please do have a word with the man. Thx. https://t.co/2fAa14dgmP,,https://www.twitter.com/user/status/1620802095908782081,0,0,1.5
Julia Hugo Rachel,@JuliaHugoRachel,2023-02-01 15:11:45,"RT @Natsecjeff: VIDEO showing the rising smoke from a fire engulfing a truck belonging to IRGC, which was targeted by a suspected Israeli drone this afternoon, on the main street in the town of Suwayya near the Iraq-Syrian border. https://t.co/34jrSR0vwc",,https://www.twitter.com/user/status/1620802086886842369,0,0,1.38
Dr. Denise Beesley ☮️,@sdbees1953,2023-02-01 15:11:44,"RT @EllaLeeUK: This very large man is a Police Chief and yet another problem police have. Overweight officers that shoot people because they can’t run. 

Texas police chief is put on leave after a raid that targeted the wrong home and an innocent teen - NBC News https://t.co/veKfe0L7XG",,https://www.twitter.com/user/status/1620802082608672770,0,0,5.17
Charlie Elm,@CharlieElm11,2023-02-01 15:11:40,"RT @pridewasariot_: In one breath, the Mayor of Sacramento, members of City Council &amp; Sacramento law enforcement denounced the actions of the officers who murdered Tyre Nichols.

In the next, they bought a tank to be used against Sacramento residents &amp; targeted against our impacted communities.",,https://www.twitter.com/user/status/1620802067332993026,0,0,0.07
Mr. Lloyd M Hamilton (A Real Targeted Individual),@AimHighUps,2023-02-01 15:11:36,Who is account @arlyss.  Get it Are Lies,,https://www.twitter.com/user/status/1620802049360424960,0,1,0.19
American Cityzen🐝🇺🇸,@fiatsuckz,2023-02-01 15:11:33,RT @mcfclou: Grealish can now play freely without being targeted as the most expensive player in prem history 😩😋 https://t.co/reuxAdU9rJ,,https://www.twitter.com/user/status/1620802038090313728,0,0,0.95
Yusuff,@Usouph_,2023-02-01 15:11:31,"Interesting read in there🤘
A story of a balkanization-driven targeted offensive against a set of people that then reinforced the ideology of defensive efforts! 
Probably a mix of myth and fact is what constitutes history.

I hope we had a world where justice and peace flourish https://t.co/X4W60lAGP6",,https://www.twitter.com/user/status/1620802029999521792,1,1,2.56
Maruf,@Maruf003002,2023-02-01 15:11:31,"RT @FameInfinity_: Influencer marketing work for selling a product or service! 
#Influencer #marketing is primarily used to create content targeted to ""#influencers.""

Visit : https://t.co/3nBl14917l https://t.co/EK1TBOueHp",,https://www.twitter.com/user/status/1620802028137222145,0,0,0.01
Raben rafa,@RabenRafa,2023-02-01 15:11:31,"RT @FameInfinity_: Influencer marketing work for selling a product or service! 
#Influencer #marketing is primarily used to create content targeted to ""#influencers.""

Visit : https://t.co/3nBl14917l https://t.co/EK1TBOueHp",,https://www.twitter.com/user/status/1620802027721990145,0,0,0.04
CISL Business and Nature,@cisl_nature,2023-02-01 15:11:31,"The UK Government has a critical role in supporting #adaptation investment to help build climate #resilience.
New report from 
@theCCCuk
 identifies several areas for targeted action by government to support investment in adaptation across the economy.
👇
https://t.co/PzOJAk44Z1",,https://www.twitter.com/user/status/1620802027545833473,0,1,6.01
Age UK London,@ageuklondon,2023-02-01 15:11:30,"RT @debs_wb: As the cost of living crisis continues, the @MayorofLondon &amp; London boroughs have launched a campaign to ensure older Londoners receive full Pension Credit benefits. Across the capital, targeted letters will inform them of how to apply for the scheme. https://t.co/aFJqJTcW1C",,https://www.twitter.com/user/status/1620802023716429824,0,0,16.11
Ipwebru,@Ipwebru2,2023-02-01 15:11:29,"RT @FameInfinity_: Influencer marketing work for selling a product or service! 
#Influencer #marketing is primarily used to create content targeted to ""#influencers.""

Visit : https://t.co/3nBl14917l https://t.co/EK1TBOueHp",,https://www.twitter.com/user/status/1620802022542036992,0,0,0.01
Yasir Iqbal,@yasir_4912,2023-02-01 15:11:29,"RT @FameInfinity_: Influencer marketing work for selling a product or service! 
#Influencer #marketing is primarily used to create content targeted to ""#influencers.""

Visit : https://t.co/3nBl14917l https://t.co/EK1TBOueHp",,https://www.twitter.com/user/status/1620802020549750784,0,0,0.0
SomeRandomGuy?,@MagusX99,2023-02-01 15:11:27,"@kroggerstone @WhoWouldWin13 Genjutsu targets chakra, specifically. Only people from the Narutoverse 
have it, because it comes from an alien tree. Ergo, no one outside of the Narutoverse can be targeted with genjutsu.",,https://www.twitter.com/user/status/1620802014145019905,0,1,0.03
The Royal Canadian Legion,@RoyalCdnLegion,2023-02-01 15:11:25,"We're concerned to learn of VAC’s $1B unspent budget. We'd like to see these funds re-routed to completely eliminate the disability claims backlog – something that is taking way too long. Accelerate &amp; simplify the processes for Veterans waiting for help.
https://t.co/OS4eITgaOc",,https://www.twitter.com/user/status/1620802005769011200,11,30,112.61
