User,Username,UTC Date,Tweet,Binders,Permalink,Retweet count,Likes count,Tweet value
mukesh_thakur,@Mok40534266Mok,2023-02-03 05:12:30,"RT @MCStanOfficial: Stan was the best performer in yesterday’s task 🏆 NO CAP 
They targeted him the most, bhot yedi chaalein ki but APPA Ek inch nai hila spot se. HAQ HAI STANNY KO #MCStan𓃵 #BBKingMCStan  no one deserves to pick the trophy like this guy does #biggboss16",,https://www.twitter.com/user/status/1621376059433447427,0,0,0.03
iamsiddik,@SKMahaj05246026,2023-02-03 05:12:20,"RT @MCStanOfficial: Stan was the best performer in yesterday’s task 🏆 NO CAP 
They targeted him the most, bhot yedi chaalein ki but APPA Ek inch nai hila spot se. HAQ HAI STANNY KO #MCStan𓃵 #BBKingMCStan  no one deserves to pick the trophy like this guy does #biggboss16",,https://www.twitter.com/user/status/1621376017444265984,0,0,0.15
Jan Mouzone,@redz041,2023-02-03 05:12:15,"RT @VABVOX: New Jersey councilwoman, Eunice Dwumfour, was shot to death outside her home and died in her car of multiple gunshot wounds. It is believed she was targeted. Dwunfour was only 30. 
#GUNviolence  https://t.co/Yw6P7n5JSl",,https://www.twitter.com/user/status/1621375992710184965,0,0,3.05
𝗟𝗘𝗢⎈,@leoXstan,2023-02-03 05:12:11,"RT @sakshhu_: Stanny Yaar you are very strong 
Most targeted in Task today but still standing Tall like a wall 
#MCStan𓃵  #MCStan #BB16 #BiggBoss https://t.co/w6PORmg3It",,https://www.twitter.com/user/status/1621375979443687425,0,0,1.14
scecil,@scecil,2023-02-03 05:12:10,"RT @OccupyDemocrats: BREAKING: Ilhan Omar boldly defends herself against Republican efforts to remove her from committee, says it's about ""who gets to be an American"" and asks if ""anyone is surprised"" she's being targeted since she's Black, Muslim, and an immigrant. RT IF YOU STAND WITH ILHAN!",,https://www.twitter.com/user/status/1621375975551279104,0,0,0.26
Neeraj Singh,@fartyalneeraj,2023-02-03 05:12:09,"RT @MCStanOfficial: Stan was the best performer in yesterday’s task 🏆 NO CAP 
They targeted him the most, bhot yedi chaalein ki but APPA Ek inch nai hila spot se. HAQ HAI STANNY KO #MCStan𓃵 #BBKingMCStan  no one deserves to pick the trophy like this guy does #biggboss16",,https://www.twitter.com/user/status/1621375967792091136,0,0,0.18
"Hugh ""StarStudmuffin"" Clayton",@StarStudmuffin,2023-02-03 05:12:08,"RT @DuckDuckGo: Google is so last year. 

Switch to DuckDuckGo to help avoid targeted ads, invasive tracking, and online profiling — all for free.",,https://www.twitter.com/user/status/1621375964457406464,0,0,0.69
ps4249725259,@ps4249725259,2023-02-03 05:12:07,"RT @wallacemick: Zionism is a Settler Colonial Project based on Racism. 
And Amnesty International have clearly stated that the targeted oppression against the Palestinians by the State of #Israel ""amounts to Apartheid as prohibited in International Law""... https://t.co/nmpNmtNlik",,https://www.twitter.com/user/status/1621375961685184512,0,0,0.04
Ivelinemarie,@1ofSevenSisters,2023-02-03 05:12:06,"RT @MarinaMedvin: Black Republican councilwoman was shot multiple times and killed outside her home.

It appears targeted, deliberate. No suspects yet. https://t.co/kYHImKPFZi",,https://www.twitter.com/user/status/1621375958836969473,0,0,0.23
Pjw20161951🍊,@pjw20161951,2023-02-03 05:12:04,RT @seanmdav: It’s true. Swalwell and Schiff were deliberately targeted because they’re women of color. https://t.co/qP7MChfeHo,,https://www.twitter.com/user/status/1621375948665880576,0,0,1.07
RaKa hindustaani,@KaranthRajarama,2023-02-03 05:12:02,"RT @raj_turkiya: Can they dare to do such act with the book of any other religion ?

Why only Hindu Dharma &amp; Dharma Granths are targeted
https://t.co/p40dVcVUaE
Arrest Who Burnt Ramcharitmanas
श्रीरामचरितमानस
#NSAOnRamDrohi",,https://www.twitter.com/user/status/1621375938813657089,0,0,0.47
BaryBary,@firelightjaya,2023-02-03 05:12:01,"RT @pcyprotection: ‼️Report as targeted har@ssment, h@cked and encouraging self h@rm‼️
⚠️ Do not engage

https://t.co/jtI4z1PpZB
https://t.co/T6o0GrT3eh https://t.co/yHMVN4fLN8",,https://www.twitter.com/user/status/1621375936724869120,0,0,0.02
Jeff Dawson,@JeffDaw23648543,2023-02-03 05:12:00,"RT @UpToUs1212: @JackPosobiec Eunice Dwumfour, 30yrs old, African American of Nigerian heritage, Christian, Republican Councilwomen from Sayreville, NJ, repeatedly shot while driving, authorities believe she was deliberately targeted, under investigation.

🙏May she be w/the LORD &amp; GOD comfort her loved ones https://t.co/ytsHHHem93",,https://www.twitter.com/user/status/1621375933260128258,0,0,0.18
Ayyan 🤙☝🏻,@smartyy_ayan,2023-02-03 05:11:57,"RT @MCStanOfficial: Stan was the best performer in yesterday’s task 🏆 NO CAP 
They targeted him the most, bhot yedi chaalein ki but APPA Ek inch nai hila spot se. HAQ HAI STANNY KO #MCStan𓃵 #BBKingMCStan  no one deserves to pick the trophy like this guy does #biggboss16",,https://www.twitter.com/user/status/1621375917896663041,0,0,1.56
WEPandGPO Repeal,@RepealWEP_GPO,2023-02-03 05:11:53,RT @rudysumpter: @RepHuffman THANK YOU FOR STANDING AGAINST A CRUELY MISGUIDED 1980s LAW that swipes the earned &amp; paid-for Social Security benefits of targeted🎯elderly public servants. Your cosponsorship of #HR82 means everything for many constituents who need #SocialSecurityFairness to survive! https://t.co/DOeJyFfgYf,,https://www.twitter.com/user/status/1621375902822055936,0,0,1.06
MortgageShop.com,@Mortgage_Shop,2023-02-03 05:11:52,"Cadence checked the maximum mortgage available on 32  Rates for £200,000 over 25 years: https://t.co/JbzoVIywMF",,https://www.twitter.com/user/status/1621375898439000066,0,0,5.95
Leigh24,@shaelee24,2023-02-03 05:11:45,RT @tylerbowyer: Where is the national media outrage over this black councilwoman who was targeted and murdered? Where is BLM and their corporate sponsors? https://t.co/Cfje4SbUYX,,https://www.twitter.com/user/status/1621375867195645952,0,0,0.18
ch,@deepifilm,2023-02-03 05:11:44,RT @Joshuajered: BREAKING: New Jersey Republican Councilwoman Eunice Dwumfour was assassinated outside her home. This was the scene overnight in Sayreville where her white SUV crashed after gunshots rang out. Police say it appears she was targeted and are still searching for several suspects. https://t.co/O01Scjcmpm,,https://www.twitter.com/user/status/1621375864113070081,0,0,0.05
PoliticoBoss,@POLITICOBOSS,2023-02-03 05:11:44,"RT @OccupyDemocrats: BREAKING: Ilhan Omar boldly defends herself against Republican efforts to remove her from committee, says it's about ""who gets to be an American"" and asks if ""anyone is surprised"" she's being targeted since she's Black, Muslim, and an immigrant. RT IF YOU STAND WITH ILHAN!",,https://www.twitter.com/user/status/1621375863815131137,0,0,0.03
Jan Mouzone,@redz041,2023-02-03 05:11:44,RT @Joshuajered: BREAKING: New Jersey Republican Councilwoman Eunice Dwumfour was assassinated outside her home. This was the scene overnight in Sayreville where her white SUV crashed after gunshots rang out. Police say it appears she was targeted and are still searching for several suspects. https://t.co/O01Scjcmpm,,https://www.twitter.com/user/status/1621375862825164802,0,0,3.05
Cwntonine,@cwntonine,2023-02-03 05:11:38,"RT @PaterNikodemus: This morning, a Jewish extremist targeted the statue of the scourged Savior in the #Flagellation Chapel, the first stop on the famous #ViaDolorosa in #Jerusalem. 

Welcome to the new Christian-hating Israel, encouraged and supported by the current government!
@ProtectingHLC https://t.co/0wQ3TK9uX1",,https://www.twitter.com/user/status/1621375841056727050,0,0,0.0
brendall70,@BrendaLL70,2023-02-03 05:11:36,RT @JeffereyJaxen: 2. Thanks to @America1stLegal's emails obtained from litigation we now know that Twitter had a “Partner Support Portal” which agency employees could request expedited reviews of focused tweets and accounts they wished to be targeted.  https://t.co/cylIFp80IJ,,https://www.twitter.com/user/status/1621375830671908865,0,0,0.07
Earn With Fact,@imgagan37,2023-02-03 05:11:35,"RT @MCStanOfficial: Stan was the best performer in yesterday’s task 🏆 NO CAP 
They targeted him the most, bhot yedi chaalein ki but APPA Ek inch nai hila spot se. HAQ HAI STANNY KO #MCStan𓃵 #BBKingMCStan  no one deserves to pick the trophy like this guy does #biggboss16",,https://www.twitter.com/user/status/1621375826934788097,0,0,0.0
Carole V. Bell,@BellCV,2023-02-03 05:11:32,"RT @sandylocks: While it's personally dispiriting to see your work targeted in bad faith, what's more distressing to me is that the lives of women of color I've written about are being diminished and erased in a political moment in which we need their stories most.",,https://www.twitter.com/user/status/1621375812711636992,0,0,5.17
Sheetal Prabhukeluskar,@SheetalPrabhuk1,2023-02-03 05:11:31,"RT @raj_turkiya: Can they dare to do such act with the book of any other religion ?

Why only Hindu Dharma &amp; Dharma Granths are targeted
https://t.co/p40dVcVUaE
Arrest Who Burnt Ramcharitmanas
श्रीरामचरितमानस
#NSAOnRamDrohi",,https://www.twitter.com/user/status/1621375812183420928,0,0,0.17
Quill Lion,@quill_lion,2023-02-03 05:11:31,RT @Joshuajered: BREAKING: New Jersey Republican Councilwoman Eunice Dwumfour was assassinated outside her home. This was the scene overnight in Sayreville where her white SUV crashed after gunshots rang out. Police say it appears she was targeted and are still searching for several suspects. https://t.co/O01Scjcmpm,,https://www.twitter.com/user/status/1621375809528250368,0,0,1.14
SHAHIL624,@SHAHIL624,2023-02-03 05:11:29,"RT @PaigesAngel_: #MCStan performing the torture task and saying “Mar bhi jaon ga, par nhi choro ga” is a tight slap for all those who said he never performed any task.🙂

He performed the task brilliantly despite being the most targeted🔥✨ 

 #MCStanIsTheBoss 
#BBKingMCStan 

#BB16 #BiggBoss16",,https://www.twitter.com/user/status/1621375802083528704,0,0,1.39
Nicholas Lagano,@lagano_nicholas,2023-02-03 05:11:29,"RT @ChanelRion: The FBI isn't hunting down Public Enemy #1 these days... 

The FBI’s BECOME Public Enemy #1.

""McGonigal was the dupe whose arrogance and middle aged disappointments made him a living portrait of the kind of double agent the Kremlin has long targeted.""

@OANN #WeeklyBriefing https://t.co/TtmqTWvCwl",,https://www.twitter.com/user/status/1621375800644706307,0,0,0.48
Elise Tak,@liseng18,2023-02-03 05:11:28,"RT @wallacemick: Zionism is a Settler Colonial Project based on Racism. 
And Amnesty International have clearly stated that the targeted oppression against the Palestinians by the State of #Israel ""amounts to Apartheid as prohibited in International Law""... https://t.co/nmpNmtNlik",,https://www.twitter.com/user/status/1621375799549911041,0,0,1.02
Venkatesh Mulmule,@MulVenkatesh,2023-02-03 05:11:27,"RT @MCStanOfficial: Stan was the best performer in yesterday’s task 🏆 NO CAP 
They targeted him the most, bhot yedi chaalein ki but APPA Ek inch nai hila spot se. HAQ HAI STANNY KO #MCStan𓃵 #BBKingMCStan  no one deserves to pick the trophy like this guy does #biggboss16",,https://www.twitter.com/user/status/1621375792440840192,0,0,0.0
Tonya Sullivan,@TJStwice54,2023-02-03 05:11:24,"RT @OccupyDemocrats: BREAKING: Ilhan Omar boldly defends herself against Republican efforts to remove her from committee, says it's about ""who gets to be an American"" and asks if ""anyone is surprised"" she's being targeted since she's Black, Muslim, and an immigrant. RT IF YOU STAND WITH ILHAN!",,https://www.twitter.com/user/status/1621375782500147201,0,0,0.04
Lawrence Coldicott,@LawrenceColdico,2023-02-03 05:11:22,"RT @OccupyDemocrats: BREAKING: Ilhan Omar boldly defends herself against Republican efforts to remove her from committee, says it's about ""who gets to be an American"" and asks if ""anyone is surprised"" she's being targeted since she's Black, Muslim, and an immigrant. RT IF YOU STAND WITH ILHAN!",,https://www.twitter.com/user/status/1621375770508787719,0,0,0.04
Ravi Prajapati,@RaviPra28647298,2023-02-03 05:11:21,"RT @PaigesAngel_: They targeted #MCStan the most during the task yet people can’t see it. Throwing mug/Bucket/Haldi/Detergent at his Face they did it all. Stan shone in the task🔥👍 

#BB16 #BiggBoss16 
#BBKingMCStan https://t.co/4b7OxJeuDs",,https://www.twitter.com/user/status/1621375769837539328,0,0,0.03
IllyaZ,@IllyaZ17,2023-02-03 05:11:16,RT @tylerbowyer: Where is the national media outrage over this black councilwoman who was targeted and murdered? Where is BLM and their corporate sponsors? https://t.co/Cfje4SbUYX,,https://www.twitter.com/user/status/1621375748714991616,0,0,0.01
🦷$ameer fuddi🦷,@Sameerfuddi007,2023-02-03 05:11:16,"RT @MCStanOfficial: Stan was the best performer in yesterday’s task 🏆 NO CAP 
They targeted him the most, bhot yedi chaalein ki but APPA Ek inch nai hila spot se. HAQ HAI STANNY KO #MCStan𓃵 #BBKingMCStan  no one deserves to pick the trophy like this guy does #biggboss16",,https://www.twitter.com/user/status/1621375747817623552,0,0,0.13
king__stan,@king__stan__12,2023-02-03 05:11:15,"RT @MCStanOfficial: Stan was the best performer in yesterday’s task 🏆 NO CAP 
They targeted him the most, bhot yedi chaalein ki but APPA Ek inch nai hila spot se. HAQ HAI STANNY KO #MCStan𓃵 #BBKingMCStan  no one deserves to pick the trophy like this guy does #biggboss16",,https://www.twitter.com/user/status/1621375741157060608,0,0,0.08
ሊቀ መኳስ,@Fanozelalem,2023-02-03 05:11:13,"RT @tjtj98209049: .@reliefweb reported that 98 people killed, 155 injured, &amp; 1,930 houses destroyed in #Ataye area. The Amhara have been targeted &amp; massacred by Oromo OLA gunmen with no protection from government forces. #AmharaGenocide @UN_HRC @StateDeptSpox @EUinEthiopia @antonioguterres https://t.co/ENAchbF3PX",,https://www.twitter.com/user/status/1621375733225623557,0,0,0.1
Pierre 🇫🇷🇪🇺🇺🇦🇺🇲,@PierreDhid,2023-02-03 05:11:12,"RT @KyivIndependent: ⚡️ Russia shells 4 communities in Sumy Oblast on Feb. 2. 

Russian forces targeted the communities of Esman, Shalyhyne, Bilopillia, and Seredyna-Buda, the Sumy Oblast Military Administration reported on Feb. 2.",,https://www.twitter.com/user/status/1621375730616508418,0,0,0.14
WEPandGPO Repeal,@RepealWEP_GPO,2023-02-03 05:11:11,RT @rudysumpter: @RepChrisPappas Cruel and misguided 1980s law swipes the EARNED and PAID-FOR Social Security benefits of targeted🎯elderly public servants— Please #CosponsorHR82 @RepGarretGraves’ #BIPARTISAN bill that will #RepealWEP➕#RepealGPO Many of your constituent need #SocialSecurityFairness to survive! https://t.co/YvQnOy4rfR,,https://www.twitter.com/user/status/1621375727248490496,0,0,1.06
Wami,@Wam_xox,2023-02-03 05:11:10,"RT @PempheroMphande: Day 3 of the Lindiwe Kondowe fundraiser and we are on MWK3,108,797 of the targeted 14 mil. Don't stop donating, liking or Rt &amp; thank you!

Airtel Money: 
0991938236 Brian
0994576455 Elizaberth
0998985799 Thokozani
0991701597 Phyllis 
Mpamba: 0882918035 Thokozani 
NB: 1005487524 https://t.co/JfGAuxcF7R",,https://www.twitter.com/user/status/1621375722655817730,0,0,7.8
Harsh gupta,@Harshgu56410745,2023-02-03 05:11:10,"RT @sakshhu_: Stanny Yaar you are very strong 
Most targeted in Task today but still standing Tall like a wall 
#MCStan𓃵  #MCStan #BB16 #BiggBoss https://t.co/w6PORmg3It",,https://www.twitter.com/user/status/1621375722349817857,0,0,0.01
Lucky Gamey,@GameyLucky,2023-02-03 05:11:10,"RT @MCStanOfficial: Stan was the best performer in yesterday’s task 🏆 NO CAP 
They targeted him the most, bhot yedi chaalein ki but APPA Ek inch nai hila spot se. HAQ HAI STANNY KO #MCStan𓃵 #BBKingMCStan  no one deserves to pick the trophy like this guy does #biggboss16",,https://www.twitter.com/user/status/1621375719975821313,0,0,0.03
politicians are scum,@margiegardener,2023-02-03 05:11:04,"RT @hrkbenowen: Montana Sen. Steve Daines is ‘alarmed' at a Chinese spy balloon, says he has a 'significant concern' that ICBM fields are being targeted

https://t.co/9QBuin00wE",,https://www.twitter.com/user/status/1621375697414492160,0,0,2.15
Abid,@Abid24092171,2023-02-03 05:11:01,"RT @MCStanOfficial: Stan was the best performer in yesterday’s task 🏆 NO CAP 
They targeted him the most, bhot yedi chaalein ki but APPA Ek inch nai hila spot se. HAQ HAI STANNY KO #MCStan𓃵 #BBKingMCStan  no one deserves to pick the trophy like this guy does #biggboss16",,https://www.twitter.com/user/status/1621375685502828544,0,0,0.01
Amit Khandagale,@Amitkhandagal11,2023-02-03 05:11:01,"RT @MCStanOfficial: Stan was the best performer in yesterday’s task 🏆 NO CAP 
They targeted him the most, bhot yedi chaalein ki but APPA Ek inch nai hila spot se. HAQ HAI STANNY KO #MCStan𓃵 #BBKingMCStan  no one deserves to pick the trophy like this guy does #biggboss16",,https://www.twitter.com/user/status/1621375683581865984,0,0,0.05
Carol,@zephryus47,2023-02-03 05:11:00,RT @Joshuajered: BREAKING: New Jersey Republican Councilwoman Eunice Dwumfour was assassinated outside her home. This was the scene overnight in Sayreville where her white SUV crashed after gunshots rang out. Police say it appears she was targeted and are still searching for several suspects. https://t.co/O01Scjcmpm,,https://www.twitter.com/user/status/1621375681228861441,0,0,1.36
Apollo (Him/He/His) @Yajones3@masthead.social,@yajones3,2023-02-03 05:11:00,"RT @sandylocks: While it's personally dispiriting to see your work targeted in bad faith, what's more distressing to me is that the lives of women of color I've written about are being diminished and erased in a political moment in which we need their stories most.",,https://www.twitter.com/user/status/1621375678330421249,0,0,1.07
TW Murray,@tw_murray,2023-02-03 05:10:59,New Jersey councilwoman shot and killed in possible targeted attack outside her home - ABC News via @ABC - https://t.co/w32C0N5sbK,,https://www.twitter.com/user/status/1621375676187041792,0,0,0.26
Suzanne Austin Johnson,@suzijoh54321,2023-02-03 05:10:56,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1621375664480985088,0,0,0.01
rhonda gisondi,@GisondiRhonda,2023-02-03 05:10:56,"RT @DC_Draino: Nothing to see here

Just a Republican politician assassinated in a targeted shooting in New Jersey

Even though she is a black woman, the media will sweep this under the rug b/c she’s conservative

Say her name - Eunice Dwumfour
https://t.co/L0UUAufXdS",,https://www.twitter.com/user/status/1621375663826681857,0,0,0.19
Gay Encarnacao,@EncarnacaoGay,2023-02-03 05:10:52,RT @ChuckCallesto: BREAKING REPORT: 30 Year-Old Republican New Jersey councilwoman Eunice Dwumfor SHOT AND KILLED behind the wheel of her SUV outside her home in TARGETED attack...,,https://www.twitter.com/user/status/1621375647963570177,0,0,0.41
pirate,@pirate71305695,2023-02-03 05:10:52,@newscomauHQ If course no adults tried to step in because they would have been targeted by leftists as racist.,,https://www.twitter.com/user/status/1621375646793621504,0,27,0.03
Woowee!! 🌊🌊🌊,@the3wus,2023-02-03 05:10:51,"RT @atrupar: Ilhan Omar closes the debate and says, ""this debate today is about who gets to me an American ... I am Muslim. I am an immigrant ... is anyone surprised that I am being targeted? ... I am an American. https://t.co/vKNzXXJSse",,https://www.twitter.com/user/status/1621375643975049216,0,0,9.9
RoadtoBitcoin.iotx,@RoadtoBitcoin,2023-02-03 05:10:48,"RT @integral_wizard: I finished the  #CryptoCloud trilogy and made the marketing proposal for the #ICP community to enrich our network brand. I feel we have an unused opportunity with this symbol/ signal for targeted marketing. Check it out 🙏
https://t.co/KjhStOAkz3 https://t.co/8kFHfPm8iY",,https://www.twitter.com/user/status/1621375630444040192,0,0,0.24
Seungcheol’s105thWife,@lovethestanlife,2023-02-03 05:10:48,"RT @euphoricynkk: Not targeted at anyone specific, but as the members go on their own journeys, they’re going to interact with people you may not like, and people need to stop projecting their own fanwars and issues on them. 

The boys are not you, and they aren’t fighting with other fandoms.",,https://www.twitter.com/user/status/1621375630381301760,0,0,0.32
GRA∆|TY™,@ra9615692,2023-02-03 05:10:48,"RT @MCStanOfficial: Stan was the best performer in yesterday’s task 🏆 NO CAP 
They targeted him the most, bhot yedi chaalein ki but APPA Ek inch nai hila spot se. HAQ HAI STANNY KO #MCStan𓃵 #BBKingMCStan  no one deserves to pick the trophy like this guy does #biggboss16",,https://www.twitter.com/user/status/1621375627919237122,0,0,0.14
Naina,@Naina0193,2023-02-03 05:10:48,"RT @YssAyodhya_: #The_Sanatan_Revolutionary Sant Shri Asharamji Bapu has spread the glory of Sanatan Dharam across the world. Bapuji became roadblock for conversion and hence targeted by missionaries.

Janta Kee Awaz is raising and Truth Shall Triumph !
जय श्री राम 🚩
https://t.co/xPNWmlSyQ2",,https://www.twitter.com/user/status/1621375627902488577,0,0,0.53
Prafulla Vora 🇮🇳,@AAPVora,2023-02-03 05:10:47,RT @AmeetSatam: Now 1am Gokhale bridge visit to review ongoing work. Demolition targeted by end feb &amp; then assembly of new bridge. Targettingvstarting of one lane by end may. Thanx @mieknathshinde @Dev_Fadnavis @MPLodha fr speedy expedition of work https://t.co/CdrcWCNBhW,,https://www.twitter.com/user/status/1621375623817220097,0,0,4.83
Diane,@SoCalValleyGal,2023-02-03 05:10:38,"@Gafgarian @DC_Draino I think they believe she was targeted, for what reason we don't know, but I think that's what they're thinking.",,https://www.twitter.com/user/status/1621375589201625089,0,0,3.2
🥇Lean Warriors Global💪,@TWNglobal,2023-02-03 05:10:38,The best ways to get infinite targeted visitors and potential clients web-based https://t.co/KyJEUICXwT https://t.co/VYQNeB3xrk,,https://www.twitter.com/user/status/1621375586370453504,0,0,170.49
Eye on the Sky Mama,@MamaMaddox,2023-02-03 05:10:36,RT @tylerbowyer: Where is the national media outrage over this black councilwoman who was targeted and murdered? Where is BLM and their corporate sponsors? https://t.co/Cfje4SbUYX,,https://www.twitter.com/user/status/1621375579697336329,0,0,0.41
James,@jamesseandoyle1,2023-02-03 05:10:36,"RT @DuckDuckGo: Meta might have to change its business model after being fined 390 million euros by the EU.

Turns out that forcing Facebook or Instagram users to opt-in to targeted ads violates GDPR.",,https://www.twitter.com/user/status/1621375577897766914,0,0,0.99
liberate palestine 🇺🇦🐀,@aidanaustria,2023-02-03 05:10:32,"tw but i stg if i get another targeted ad for noom i’m suing. i’ve already been dealing with ed shit for well over a decade, fuck off and fuck you noom",,https://www.twitter.com/user/status/1621375563045765120,0,3,0.6
Master Tee,@terry_mabey,2023-02-03 05:10:32,"RT @Todd_Peterson_1: Developing: GOP politician targeted, gunned down and killed by assailant.

I’m sure the media will be all over this one.",,https://www.twitter.com/user/status/1621375561334509569,0,0,2.12
_STANXXH_,@stanxxh,2023-02-03 05:10:31,"RT @MCStanOfficial: Stan was the best performer in yesterday’s task 🏆 NO CAP 
They targeted him the most, bhot yedi chaalein ki but APPA Ek inch nai hila spot se. HAQ HAI STANNY KO #MCStan𓃵 #BBKingMCStan  no one deserves to pick the trophy like this guy does #biggboss16",,https://www.twitter.com/user/status/1621375560508403713,0,0,0.03
𝕊𝕨𝕖𝕕𝕖,@edengr4ce,2023-02-03 05:10:31,"RT @TheyCallMeZippy: Just read something that said:
“Are you actually relaxing or are you just shutting down and dissociating?”

I have never felt more targeted in my life😐",,https://www.twitter.com/user/status/1621375557521870848,0,0,3.51
Mehannie 🌱,@xxhannie88,2023-02-03 05:10:31,Ok wow kung kelan ako lumayas ng Pinas saka may chance pumunta si sykkuno targeted to for sure. 🥹☹️,,https://www.twitter.com/user/status/1621375557010087937,0,0,1.0
Imran popte,@mcstan79,2023-02-03 05:10:29,"RT @MCStanOfficial: Stan was the best performer in yesterday’s task 🏆 NO CAP 
They targeted him the most, bhot yedi chaalein ki but APPA Ek inch nai hila spot se. HAQ HAI STANNY KO #MCStan𓃵 #BBKingMCStan  no one deserves to pick the trophy like this guy does #biggboss16",,https://www.twitter.com/user/status/1621375550425268224,0,0,0.01
Rien de tel que $Tel 💎💎,@cheestaK11,2023-02-03 05:10:27,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1621375539918376963,0,0,0.41
ANJI USA PASSION🇺🇲🙏😘,@usa_anji,2023-02-03 05:10:27,"RT @guypbenson: Quite a show. She voted to throw the Republican she mentions here…off of committees, in the last Congress. She’s happy to punish bigoted statements, just not from her buddy, who’s made quite a few. Also, the other Dems targeted to be stripped of assignments are white dudes. https://t.co/FlLWUzdDTA",,https://www.twitter.com/user/status/1621375539683409921,0,0,1.66
