User,Username,UTC Date,Tweet,Binders,Permalink,Retweet count,Likes count,Tweet value
Thorsten Müller,@TimothyMcAll,2023-01-29 10:44:44,"RT @IntelArrow: I didn't see nuclear or scientific facilities targeted yet, so it might be an attack on Russia-Iranian cooperation.

Too early to tell. If the list of targets will surpass 10, then it might be a full-scale war and not a target elimination.",,https://www.twitter.com/user/status/1619647726899335170,0,0,1.8
Straker,@EnjoyTheDecline,2023-01-29 10:44:33,"RT @profnfenton: Everybody should read this story before it’s memory-holed.  As one of many targeted by the 77th Brigade since 2020 I’m pleased the whistle blower came forward. I was even called a conspiracy theorist for saying the 77th existed and were doing this 

https://t.co/QU2ngBQONd",,https://www.twitter.com/user/status/1619647679725965312,0,0,0.78
SaveAleppo🌻🇺🇦,@LydisDeckers,2023-01-29 10:44:32,"RT @IuliiaMendel: Drone Attack in Iran

✔️Strikes recorded in several regions. 14 industrial &amp; military facilities were targeted;

✔️Among them are an oil refinery, a weapons factory, and a drone factory;

✔️Iranian army is on high alert. https://t.co/VJq25yWHan",,https://www.twitter.com/user/status/1619647677976948736,0,0,3.56
Samagra Vikas Party,@Drsudhiragrawal,2023-01-29 10:44:30,RT @jawharsircar: US firm Hindenburg has targeted Adani Group for stock manipulation and highly-inflated valuation. Its earlier target co Nikola’s valuation dropped from $34 to $1.34 bn in 1 year! Nikola’s founder is convicted of fraud. Best to watch out! https://t.co/3Ws5nG47ae,,https://www.twitter.com/user/status/1619647668665597954,0,0,3.19
🌸мαℓιнα🥀🇧🇩,@mahabub_maliha,2023-01-29 10:44:24,"RT @priyankitpyaar: Just started liking her and they evicted her. She was honestly much more active and involved in the show than at least 4 other people. Anyways bye Tina. Jaate jaate Dil jeet liya. Ps I haven’t forgotten how she targeted anki.
#PriyankaChaharChoudhary #TinaDatta #biggboss #bb16 https://t.co/Kb1pDgSpOI",,https://www.twitter.com/user/status/1619647642598002689,0,0,0.69
Olga Sorel,@Olga04112912,2023-01-29 10:44:22,"RT @profnfenton: Everybody should read this story before it’s memory-holed.  As one of many targeted by the 77th Brigade since 2020 I’m pleased the whistle blower came forward. I was even called a conspiracy theorist for saying the 77th existed and were doing this 

https://t.co/QU2ngBQONd",,https://www.twitter.com/user/status/1619647635757092865,0,0,2.31
Arslan.r,@arslanr369,2023-01-29 10:44:22,"Lakers seething after ref admits to a missed foul call on LeBron in loss to Celtics. LeBron attacked the paint, but only got 6 FT attempts, compared to others in the league who shoot double digits. The Lakers say they're being targeted.#Lakers",,https://www.twitter.com/user/status/1619647635178262528,0,1,0.3
Domini Gordon,@GordonDomini,2023-01-29 10:44:20,"RT @profnfenton: Everybody should read this story before it’s memory-holed.  As one of many targeted by the 77th Brigade since 2020 I’m pleased the whistle blower came forward. I was even called a conspiracy theorist for saying the 77th existed and were doing this 

https://t.co/QU2ngBQONd",,https://www.twitter.com/user/status/1619647624986107904,0,0,0.17
Mitu,@SATISH_21,2023-01-29 10:44:19,RT @swati_gs: Rahul Gandhi’s statement in Jammu and Kashmir that “outsiders” are taking away jobs and trade is simply unpardonable. Spreading hate against domestic migrants at a time when they are being targeted by jihadi terrorists! He is almost justifying their killings,,https://www.twitter.com/user/status/1619647620896677893,0,0,0.2
００７,@2CvKM7wAc1sPjok,2023-01-29 10:44:16,"RT @PpnFIsfaCOiZldW: ｢電磁波攻撃｣ ｢音声送信｣ ｢思考盗聴｣は実在します。アメリカで内部告発(➡️幻聴は通信兵器)。イギリスでも内部告発🙆‍♂️。日本にも被害者が大勢います。

攻める防犯(集団ストーカー行為)と通信兵器で標的者を虐待する🇯🇵国家犯罪です。

#集団ストーカーは実在します
#テクノロジー犯罪は実在します https://t.co/dkv9XFRuWg",,https://www.twitter.com/user/status/1619647611694383105,0,0,1.34
Animal House,@Animal7608666,2023-01-29 10:44:12,"RT @profnfenton: Everybody should read this story before it’s memory-holed.  As one of many targeted by the 77th Brigade since 2020 I’m pleased the whistle blower came forward. I was even called a conspiracy theorist for saying the 77th existed and were doing this 

https://t.co/QU2ngBQONd",,https://www.twitter.com/user/status/1619647593302335489,0,0,0.03
Vishal Pasi 🕉️🇮🇳,@Vishalpasi2004,2023-01-29 10:44:12,RT @swati_gs: Rahul Gandhi’s statement in Jammu and Kashmir that “outsiders” are taking away jobs and trade is simply unpardonable. Spreading hate against domestic migrants at a time when they are being targeted by jihadi terrorists! He is almost justifying their killings,,https://www.twitter.com/user/status/1619647593226846210,0,0,0.01
hide-_-@ボランティア・ご近所友達募集中/,@Targeted_I_hide,2023-01-29 10:44:12,"@futoukougenki 押し付けるのと、示すのとは違いますよね(*´ω｀)

そこに自分の幸せを子供に押し付けるのは、もっと違いますよね(*´ω｀)

それに気付けたのなら、変われるチャンスに居るのだと思います(*´ω｀)

重く受け止めて、変わっていって、その言葉を子供さんに話してあげて下さい(*´ω｀)",,https://www.twitter.com/user/status/1619647592631263232,0,1,0.01
Lukas Porkert 🇨🇿🇪🇺🇺🇦🇺🇸🇹🇼✌️,@lporkert,2023-01-29 10:44:07,RT @NOELreports: The railway station area got hit. Reportedly Russian personnel and military equipment was targeted while being offloaded in the area. https://t.co/vWRNARUTiG https://t.co/NK8YFCLjwc,,https://www.twitter.com/user/status/1619647572985155584,0,0,0.74
Simon Bunce,@SimonBunce63,2023-01-29 10:44:05,"RT @profnfenton: Everybody should read this story before it’s memory-holed.  As one of many targeted by the 77th Brigade since 2020 I’m pleased the whistle blower came forward. I was even called a conspiracy theorist for saying the 77th existed and were doing this 

https://t.co/QU2ngBQONd",,https://www.twitter.com/user/status/1619647565338906625,0,0,0.34
Peter Alfieri,@peter_alfieri_1,2023-01-29 10:44:05,RT @NOELreports: The railway station area got hit. Reportedly Russian personnel and military equipment was targeted while being offloaded in the area. https://t.co/vWRNARUTiG https://t.co/NK8YFCLjwc,,https://www.twitter.com/user/status/1619647564009320449,0,0,0.93
Govind 🇮🇳,@GovindK08,2023-01-29 10:43:57,RT @swati_gs: Rahul Gandhi’s statement in Jammu and Kashmir that “outsiders” are taking away jobs and trade is simply unpardonable. Spreading hate against domestic migrants at a time when they are being targeted by jihadi terrorists! He is almost justifying their killings,,https://www.twitter.com/user/status/1619647530178076674,0,0,0.2
Please_Stop_The _propaganda,@themuddytrutht,2023-01-29 10:43:57,"RT @profnfenton: Everybody should read this story before it’s memory-holed.  As one of many targeted by the 77th Brigade since 2020 I’m pleased the whistle blower came forward. I was even called a conspiracy theorist for saying the 77th existed and were doing this 

https://t.co/QU2ngBQONd",,https://www.twitter.com/user/status/1619647530001891329,0,0,0.09
Jakub Janovsky,@Rebel44CZ,2023-01-29 10:43:53,RT @NOELreports: The railway station area got hit. Reportedly Russian personnel and military equipment was targeted while being offloaded in the area. https://t.co/vWRNARUTiG https://t.co/NK8YFCLjwc,,https://www.twitter.com/user/status/1619647513753165825,0,0,56.82
Thomas DK💙,@DKRoskilde,2023-01-29 10:43:49,RT @Maks_NAFO_FELLA: Airstrikes in Iran targeted missile and drone factories at five different locations. https://t.co/XsIrKvXtVl,,https://www.twitter.com/user/status/1619647498171355138,0,0,0.03
Jabami jgn lupa fllback©,@Jabamiyumeko699,2023-01-29 10:43:49,RT @optimizo11: Maximize your online reach &amp; drive more sales with #GoogleAds! Targeted advertising &amp; advanced analytics help you reach your ideal audience &amp; track success. Don't miss out on the many benefits. Start your campaign today! #digitalmarketing #advertising https://t.co/qs3GnvFRKm,,https://www.twitter.com/user/status/1619647496648814597,0,0,0.05
がーらんど,@garlandou22,2023-01-29 10:43:48,RT @YWNReporter: #BREAKING UPDATE: Iran's Defense Ministry says 3 drones targeted the ammunition production facility in Isfahan – 1 was shot down by air defense. https://t.co/axuImQQIxN,,https://www.twitter.com/user/status/1619647494274813958,0,0,0.04
TicTac,@darky123,2023-01-29 10:43:48,"RT @profnfenton: Everybody should read this story before it’s memory-holed.  As one of many targeted by the 77th Brigade since 2020 I’m pleased the whistle blower came forward. I was even called a conspiracy theorist for saying the 77th existed and were doing this 

https://t.co/QU2ngBQONd",,https://www.twitter.com/user/status/1619647493192687623,0,0,0.54
Umeh Calistus Jachukwumma,@UJachukwumma,2023-01-29 10:43:48,"RT @FinPlanKaluAja1: Notice ONLY high denominations are targeted 

Cashless does not mean no cash 

If you want to pay danfo with cash of N100, go ahead 

But we want to stop you paying cash of N2m to buy things. Do a transfer or check or other options",,https://www.twitter.com/user/status/1619647490646753281,0,0,0.86
paul ietcu,@paulica76,2023-01-29 10:43:45,"RT @AnonOpsSE: Internet services suspended across the #Iran after multiple drone strikes on Iranian cities Tehran, Karaj, Narmak, Hamadan, Isfahan, Khoy, Azarshahr and Tabriz. Drone factories and other military installations targeted. Irani fighter jets are hovering in own sky.",,https://www.twitter.com/user/status/1619647478273572864,0,0,0.44
Fatehgarh Sahib Police,@FatehgarhsahibP,2023-01-29 10:43:44,"RT @DGPPunjabPolice: In an Intelligence led Operation, CI Bathinda along with @MogaPolice arrested Harpreet @ Harry Moga who is involved in targeted killings.

An associate of Lalli Malaysia of Arsh Dala group. He was the main supplier of weapons to another operatives of Lalli Malaysia. (1/2) https://t.co/Ymfd7CTW3s",,https://www.twitter.com/user/status/1619647476348383233,0,0,4.71
Nicole,@NicoleGodly1,2023-01-29 10:43:44,RT @AGA_PBinUK: Wondering why many targeted persons end in mental homes or become homeless? The UK Police has an active targeted programme that uses: evil  doctors to carry out fraudulent diagnoses; evil employees in Universal Credit who targets benefit; &amp; banks who strips targets of their asset,,https://www.twitter.com/user/status/1619647475777961984,0,0,0.17
a bloody cyclist,@Raleightwenty,2023-01-29 10:43:41,@MikeyCycling Outrageous that he's been targeted in this way,,https://www.twitter.com/user/status/1619647461412458499,0,14,0.04
Rheu (Love)✨ 💚💜🦋💞,@Neha59900424,2023-01-29 10:43:36,"RT @itsyoursg: We all stan the girl who keeps her head, heals and standards high even After being targeted like no other, We all stan the girl who win our heart everyday by one or the other thing, We all stan the girl who leaves no chance to make us proud 

NIMRIT DESERVES TROPHY",,https://www.twitter.com/user/status/1619647441376264192,0,0,0.15
War(room)on Dravidian Missionaries Koolies⚠️ (DMK),@chiya07,2023-01-29 10:43:32,"RT @ThePollLady: Suspected NATO Drone strikes in Iran. 

Iran’s National Nuclear Center, armed forces HQ, oil refinery, ammunition &amp; drone factory were targeted. Earthquake was detected after the attack.

Reports suggest drones came from an Israeli airbase in Azerbaijan.

 https://t.co/aRM2DJUfoe",,https://www.twitter.com/user/status/1619647425681174530,0,0,1.45
K.V.Satyanarayana,@satyakasthala,2023-01-29 10:43:32,RT @swati_gs: Rahul Gandhi’s statement in Jammu and Kashmir that “outsiders” are taking away jobs and trade is simply unpardonable. Spreading hate against domestic migrants at a time when they are being targeted by jihadi terrorists! He is almost justifying their killings,,https://www.twitter.com/user/status/1619647425433706496,0,0,0.07
زکاءمحی الدین,@MuhyZaka,2023-01-29 10:43:30,"RT @misterzedpk: 5. After going through the dataset, I strongly believe there are legitimate concerns to suspect targeted foreign intrusion in NTDC's systems. 

6. It is hoped that a comprehensive multi-agency probe is carried out to troubleshoot vulnerabilities and a repeat is avoided.",,https://www.twitter.com/user/status/1619647418521513984,0,0,2.96
RAJKUMAR SUNA,@RAJKUMARSUNA6,2023-01-29 10:43:30,"RT @g_diets_: If you want your health to improve by over 100% 

Do these 6 simple things 

1. Fast daily 

2. Eat more proteins with each meal

3. Eat less carbs

4. Trash wheat and seed oils

5. Take walks regularly 

6. Targeted supplementation.

Bonus: follow me and turn on my notifications",,https://www.twitter.com/user/status/1619647416533397504,0,0,0.01
Ellen Mackenzie,@emackenzie21,2023-01-29 10:43:30,"This is the issue with SNP they think they can bully and dictate our future. Former SNP MP claims he was hounded from SNP party after raising gender reform concerns. Neale Hanvey, who defected to Alba in 2021, said party leadership 'targeted' him @Daily_Record @danwootton #UKNews",,https://www.twitter.com/user/status/1619647415971192832,3,15,0.58
Sean Luke De Silva,@seanlukestar,2023-01-29 10:43:27,"RT @CIJAinfo: The 7 victims murdered yesterday by a Palestinian terrorist who targeted worshippers during the Sabbath in #Jerusalem

Asher Natan 14
Ilya Sosansky 26
Natali Mizrahi 45
Eli Mizrahi 48 
Rafael Ben Eliyahu 56
Irina Korolova 59
Shaul Hai 68

May their memories be for a blessing 🕯 https://t.co/FttEuqTnvx",,https://www.twitter.com/user/status/1619647405020033024,0,0,0.18
Erwann,@c_naw_e,2023-01-29 10:43:23,RT @NOELreports: The railway station area got hit. Reportedly Russian personnel and military equipment was targeted while being offloaded in the area. https://t.co/vWRNARUTiG https://t.co/NK8YFCLjwc,,https://www.twitter.com/user/status/1619647386347008000,0,0,0.06
Wim Bartelds,@bartelds,2023-01-29 10:43:15,RT @NOELreports: The railway station area got hit. Reportedly Russian personnel and military equipment was targeted while being offloaded in the area. https://t.co/vWRNARUTiG https://t.co/NK8YFCLjwc,,https://www.twitter.com/user/status/1619647353719521282,0,0,2.06
Lady Laughingloudley,@blah_blablather,2023-01-29 10:43:11,"RT @rachelh1711: @GBNEWS @danwootton https://t.co/s7JOPtw27q. The Trans lobby specifically targeted prisons. Saying the current situation has ""thrust them into a culture war they never asked for,"" paints them as hapless victims. They initiated this culture war &amp; they would have won it too if not for us pesky women. https://t.co/0dMrhdPsDi",,https://www.twitter.com/user/status/1619647335998586881,0,0,2.08
t-mo,@tmofreethink,2023-01-29 10:43:07,"RT @ThreadsIrish: 1. How Children Were Directly Targeted From As Early As 2020 To Get The Covid Vaccine Using TikTok. Ever Heard Of Project Halo?

You Have Now…

New 🧵 1/21 https://t.co/ZaNqh4NNy0",,https://www.twitter.com/user/status/1619647321842806785,0,0,0.08
Terry Alan Gatlin,@TerryGatlin4,2023-01-29 10:43:04,"@BrittaniReese90 I am being targeted as a hate crime.
She confessed and he said that they should not have changed the formula?",,https://www.twitter.com/user/status/1619647307993190403,0,0,0.02
b :),@KrolsCircus,2023-01-29 10:43:03,"yes this is targeted at a certain yt video and i’m sure they have their reasoning but idc, dolls ARE expensive where most people live 😭",,https://www.twitter.com/user/status/1619647303924740097,3,126,1.79
Sreekar1316,@Sreekar96,2023-01-29 10:43:01,RT @swati_gs: Rahul Gandhi’s statement in Jammu and Kashmir that “outsiders” are taking away jobs and trade is simply unpardonable. Spreading hate against domestic migrants at a time when they are being targeted by jihadi terrorists! He is almost justifying their killings,,https://www.twitter.com/user/status/1619647294856658947,0,0,0.14
Akpan Obongowo,@iniiieee,2023-01-29 10:42:52,"RT @SaharaReporters: New Naira Redesign Targeted At Corrupt Persons, Terrorism Financiers, Not Poor Nigerians – Buhari | Sahara Reporters https://t.co/CsKRtSZtwp https://t.co/hAjZUJWiUu",,https://www.twitter.com/user/status/1619647256642338817,0,0,1.96
平本オズワルド,@osvaldohiramoto,2023-01-29 10:42:49,RT @Maks_NAFO_FELLA: Airstrikes in Iran targeted missile and drone factories at five different locations. https://t.co/XsIrKvXtVl,,https://www.twitter.com/user/status/1619647244525015046,0,0,2.29
Karsten 🇺🇦,@kwerbinich,2023-01-29 10:42:48,RT @NOELreports: The railway station area got hit. Reportedly Russian personnel and military equipment was targeted while being offloaded in the area. https://t.co/vWRNARUTiG https://t.co/NK8YFCLjwc,,https://www.twitter.com/user/status/1619647239487651840,0,0,0.28
Julio Romo,@twofourseven,2023-01-29 10:42:44,"@rowlsmanthorpe @elonmusk Very true. The new ‘For you’ tab sends me content that is poor. Very headline driven influencers. Also, ads in reply are a no. While I’m not a fan of ads, or at least badly targeted ads, to have them in reply threads damages the experience. I could go on!",,https://www.twitter.com/user/status/1619647223486193664,0,1,1.52
Lulux Jewell,@JewellLulux,2023-01-29 10:42:43,"RT @profnfenton: Everybody should read this story before it’s memory-holed.  As one of many targeted by the 77th Brigade since 2020 I’m pleased the whistle blower came forward. I was even called a conspiracy theorist for saying the 77th existed and were doing this 

https://t.co/QU2ngBQONd",,https://www.twitter.com/user/status/1619647221900935169,0,0,0.36
A78,@afc_ham,2023-01-29 10:42:42,"RT @ArfaSays_: Misbah UlHaq — ""I strongly believe that Babar Azam and his captaincy was wrongfully targeted recently. Building a narrative to remove the captain of Pakistan is a wrong act.""",,https://www.twitter.com/user/status/1619647215982747655,0,0,0.03
TVP World,@TVPWorld_com,2023-01-29 10:42:35,"Iranian state media reported, that a loud #explosion at a military plant in #Iran's🇮🇷 central city of #Isfahan was caused by a #drone attack. Defence Ministry claims it was “unsuccessful”.
https://t.co/UukNDoLyxw",,https://www.twitter.com/user/status/1619647186995920896,3,2,40.76
Skip Cesar,@SkipCesar,2023-01-29 10:42:35,"RT @profnfenton: Everybody should read this story before it’s memory-holed.  As one of many targeted by the 77th Brigade since 2020 I’m pleased the whistle blower came forward. I was even called a conspiracy theorist for saying the 77th existed and were doing this 

https://t.co/QU2ngBQONd",,https://www.twitter.com/user/status/1619647186152873984,0,0,1.09
You Key,@KernYurii,2023-01-29 10:42:19,RT @Seveerity: Electrical engineers of Ukrenergo take shelter during an air raid warning as the site they're working on is targeted. https://t.co/g9c2jPDnnT,,https://www.twitter.com/user/status/1619647118171586560,0,0,0.04
Homunculus 🦖🌻🍉,@tryingattimes,2023-01-29 10:42:12,"RT @rachelh1711: @GBNEWS @danwootton https://t.co/s7JOPtw27q. The Trans lobby specifically targeted prisons. Saying the current situation has ""thrust them into a culture war they never asked for,"" paints them as hapless victims. They initiated this culture war &amp; they would have won it too if not for us pesky women. https://t.co/0dMrhdPsDi",,https://www.twitter.com/user/status/1619647090543693826,0,0,10.48
Jamesfoster56,@jamesfoster56,2023-01-29 10:42:09,RT @LucyBibb: More #DecadentVeil failure. Nia Long is upset that she never made the money she thinks she deserves b/c she is famous from #ADOS targeted movies. This is why celebrities don't speak for ADOS. Nia Long is Caribbean &amp; should be grateful that we let her have a career. https://t.co/QXKghuUZoH https://t.co/oXYIyAlYZz,,https://www.twitter.com/user/status/1619647075628781569,0,0,0.04
DB,@dav_bon,2023-01-29 10:42:02,"RT @profnfenton: Everybody should read this story before it’s memory-holed.  As one of many targeted by the 77th Brigade since 2020 I’m pleased the whistle blower came forward. I was even called a conspiracy theorist for saying the 77th existed and were doing this 

https://t.co/QU2ngBQONd",,https://www.twitter.com/user/status/1619647048902651904,0,0,0.14
Pronounce: Pen/Is,@eweredavid,2023-01-29 10:42:01,"RT @Truthfully83: The slow pace is targeted at desperate politicians, who can't take their loots personally to the bank, and can't access new naira notes, for vote buying purposes.
It is a joint battle to rescue Nigeria from Jackels, who are pinning us to the ground.
CBN needs our support.",,https://www.twitter.com/user/status/1619647042615406593,0,0,4.46
shadow⁷,@black31268028,2023-01-29 10:41:58,"RT @AnonOpsSE: Internet services suspended across the #Iran after multiple drone strikes on Iranian cities Tehran, Karaj, Narmak, Hamadan, Isfahan, Khoy, Azarshahr and Tabriz. Drone factories and other military installations targeted. Irani fighter jets are hovering in own sky.",,https://www.twitter.com/user/status/1619647033081565186,0,0,0.1
Larry Dietrich 🇺🇦,@polaris650,2023-01-29 10:41:58,RT @Maks_NAFO_FELLA: Airstrikes in Iran targeted missile and drone factories at five different locations. https://t.co/XsIrKvXtVl,,https://www.twitter.com/user/status/1619647032679084033,0,0,0.28
Draven S. 🐭🏴‍☠️,@DravenS17,2023-01-29 10:41:57,"RT @profnfenton: Everybody should read this story before it’s memory-holed.  As one of many targeted by the 77th Brigade since 2020 I’m pleased the whistle blower came forward. I was even called a conspiracy theorist for saying the 77th existed and were doing this 

https://t.co/QU2ngBQONd",,https://www.twitter.com/user/status/1619647027322957824,0,0,2.91
lil epiphany,@ybnixx,2023-01-29 10:41:55,"RT @LibQn32: A reminder that Joe Biden built his entire political career pushing legislation that targeted Black folks, particularly Black men. He authored &amp; pushed the Crime Bill that resulted in mass incarceration of Black people. He recently touted &amp; pushed increased funding for police. https://t.co/pGIgL0Eqto",,https://www.twitter.com/user/status/1619647019882250240,0,0,1.49
MoonMoneyCase,@MoonMoneyCase,2023-01-29 10:41:49,"RT @Poletico_News: Suspected Israel Drone strikes in Iran. 

Iran National Nuclear Center, armed forces HQ, oil refinery, ammunition &amp; drone factory were targeted. Earthquake was detected after the attack.

Reports suggest drones came from an Israeli airbase in Azerbaijan. 
https://t.co/jZXSxgn412",,https://www.twitter.com/user/status/1619646992090796033,0,0,0.0
,@loborobo1996,2023-01-29 10:41:47,"RT @BGOnTheScene: GameStop looted and building damaged last night, with a break-in around 1:30 am amidst multiple stores targeted in Memphis https://t.co/B7D5J8Fuk7",,https://www.twitter.com/user/status/1619646985346351104,0,0,0.03
Ananya Paul,@AnanyaP08610948,2023-01-29 10:41:46,"RT @AmoliHuYrr: the wayyyy everyone targeted #PriyankaChaharChoudhary; even Kartik Aryan had to sarcastically say “ohh Pri ka turn abhi aaya! Mujhe laga bechari kabse toh yahi hai” 👏🏻👏🏻👏🏻

#BB16  #BiggBoss16",,https://www.twitter.com/user/status/1619646982980771841,0,0,0.01
Jenny Le Large,@Eurolarge,2023-01-29 10:41:43,"RT @profnfenton: Everybody should read this story before it’s memory-holed.  As one of many targeted by the 77th Brigade since 2020 I’m pleased the whistle blower came forward. I was even called a conspiracy theorist for saying the 77th existed and were doing this 

https://t.co/QU2ngBQONd",,https://www.twitter.com/user/status/1619646969231859714,0,0,3.94
Crypto49,@Veronic57557227,2023-01-29 10:41:42,"RT @IuliiaMendel: Drone Attack in Iran

✔️Strikes recorded in several regions. 14 industrial &amp; military facilities were targeted;

✔️Among them are an oil refinery, a weapons factory, and a drone factory;

✔️Iranian army is on high alert. https://t.co/VJq25yWHan",,https://www.twitter.com/user/status/1619646963695370240,0,0,1.2
सूरज यादव,@Suraj26006932,2023-01-29 10:41:41,RT @swati_gs: Rahul Gandhi’s statement in Jammu and Kashmir that “outsiders” are taking away jobs and trade is simply unpardonable. Spreading hate against domestic migrants at a time when they are being targeted by jihadi terrorists! He is almost justifying their killings,,https://www.twitter.com/user/status/1619646957894651904,0,0,0.37
Future,@ObaroEtani,2023-01-29 10:41:40,"RT @SaharaReporters: New Naira Redesign Targeted At Corrupt Persons, Terrorism Financiers, Not Poor Nigerians – Buhari | Sahara Reporters https://t.co/CsKRtSZtwp https://t.co/hAjZUJWiUu",,https://www.twitter.com/user/status/1619646956158222338,0,0,0.38
GAURAV KUMAR,@gaurav161987,2023-01-29 10:41:40,RT @swati_gs: Rahul Gandhi’s statement in Jammu and Kashmir that “outsiders” are taking away jobs and trade is simply unpardonable. Spreading hate against domestic migrants at a time when they are being targeted by jihadi terrorists! He is almost justifying their killings,,https://www.twitter.com/user/status/1619646955587792898,0,0,0.01
Rissalat Ahmed,@RissalatAhmed,2023-01-29 10:41:37,"RT @Poletico_News: Suspected Israel Drone strikes in Iran. 

Iran National Nuclear Center, armed forces HQ, oil refinery, ammunition &amp; drone factory were targeted. Earthquake was detected after the attack.

Reports suggest drones came from an Israeli airbase in Azerbaijan. 
https://t.co/jZXSxgn412",,https://www.twitter.com/user/status/1619646943269109761,0,0,0.09
❤️방탄소년단 ❤️,@hk8389796,2023-01-29 10:41:36,"RT @Mayhem_Gloss: How to ban people from using Agust D's lyrics in fanwar ? They don't post anything about him or his music but whenever a fanwar is happening they feel the urge to summon Agust D , which leads to him getting targeted and hte by antis",,https://www.twitter.com/user/status/1619646939414548480,0,0,0.26
Liam,@liamrebel2,2023-01-29 10:41:34,"RT @profnfenton: Everybody should read this story before it’s memory-holed.  As one of many targeted by the 77th Brigade since 2020 I’m pleased the whistle blower came forward. I was even called a conspiracy theorist for saying the 77th existed and were doing this 

https://t.co/QU2ngBQONd",,https://www.twitter.com/user/status/1619646929063014400,0,0,14.14
Abroadscholarship,@abroadscholars,2023-01-29 10:41:32,"Again, this type of cars are targeted by criminals in the Republic of South Africa https://t.co/vNtYcP2hfw",,https://www.twitter.com/user/status/1619646922788163584,0,0,0.18
Wormwood,@Wormwoo34638828,2023-01-29 10:41:23,"RT @profnfenton: Everybody should read this story before it’s memory-holed.  As one of many targeted by the 77th Brigade since 2020 I’m pleased the whistle blower came forward. I was even called a conspiracy theorist for saying the 77th existed and were doing this 

https://t.co/QU2ngBQONd",,https://www.twitter.com/user/status/1619646886566313984,0,0,0.04
James Burdass and 980 others #defundtheLCC,@JamesBurdass,2023-01-29 10:41:21,"@CANThamesWest @theJeremyVine Appreciate @CANThamesWest being one of the rational heads on here. I have been targeted in a way that @TwitterSupport felt was so unacceptable an account was suspended. It was also potentially illegal. Nobody should be inciting this type of behaviour, especially @carlafrancome",,https://www.twitter.com/user/status/1619646876877467648,1,0,0.59
